Lemma,Nombre d'apparitions,Frequence d'apparition
de,16,0.04678
hij,13,0.03801
haar,11,0.03216
zijn,10,0.02924
zij,10,0.02924
en,10,0.02924
een,8,0.02339
zullen,7,0.02047
gij,7,0.02047
dijn,7,0.02047
hoofd,5,0.01462
willen,5,0.01462
houden,5,0.01462
hebben,5,0.01462
al,4,0.0117
eten,4,0.0117
eer,4,0.0117
mijn,4,0.0117
met,3,0.00877
echt,3,0.00877
ie,3,0.00877
eel,3,0.00877
lang,3,0.00877
hoe,3,0.00877
maken,3,0.00877
gaan,3,0.00877
ik,3,0.00877
heer,2,0.00585
daar,2,0.00585
eisen,2,0.00585
ei,2,0.00585
het,2,0.00585
eren,2,0.00585
niet,2,0.00585
jane,2,0.00585
holk,2,0.00585
hart,2,0.00585
haten,2,0.00585
geen,2,0.00585
worden,2,0.00585
wat,2,0.00585
eer+het,2,0.00585
hand,2,0.00585
noch,2,0.00585
zullen+het,2,0.00585
doch,2,0.00585
die,2,0.00585
na,2,0.00585
haasten,1,0.00292
hulp,1,0.00292
elia,1,0.00292
loos,1,0.00292
dan,1,0.00292
ootmoediglijk,1,0.00292
staan,1,0.00292
iet,1,0.00292
tegen,1,0.00292
voet,1,0.00292
verstoten,1,0.00292
ook,1,0.00292
erfgoed,1,0.00292
laten,1,0.00292
o,1,0.00292
leggen,1,0.00292
onder,1,0.00292
moeten,1,0.00292
nu,1,0.00292
leggen+ik,1,0.00292
eenlijk,1,0.00292
heel,1,0.00292
verderven,1,0.00292
vroom,1,0.00292
slecht,1,0.00292
mee,1,0.00292
blijven,1,0.00292
roost,1,0.00292
itili's1e,1,0.00292
heteland,1,0.00292
lot,1,0.00292
johannes,1,0.00292
kuts,1,0.00292
overzecht,1,0.00292
nerecht,1,0.00292
zonder,1,0.00292
spot,1,0.00292
hoofdheid,1,0.00292
zes,1,0.00292
ge,1,0.00292
ernielen,1,0.00292
daarlijk,1,0.00292
ne,1,0.00292
zeer,1,0.00292
ne+zij,1,0.00292
zij+zullen,1,0.00292
enschuldig,1,0.00292
aardsvasten,1,0.00292
rome,1,0.00292
jegen,1,0.00292
spreken,1,0.00292
eestruikelijk,1,0.00292
genade,1,0.00292
goed,1,0.00292
geruwdelijk,1,0.00292
de+heten+ouder,1,0.00292
zorg,1,0.00292
het+in,1,0.00292
kond,1,0.00292
voelen,1,0.00292
nimmer,1,0.00292
enig,1,0.00292
schadelijk,1,0.00292
toelen,1,0.00292
kwalijk,1,0.00292
in,1,0.00292
eins,1,0.00292
herechtigheid,1,0.00292
zuur,1,0.00292
gekwil,1,0.00292
lagen,1,0.00292
romen,1,0.00292
elgrim,1,0.00292
aandiewen,1,0.00292
puur,1,0.00292
het+zij,1,0.00292
hoom,1,0.00292
meniger,1,0.00292
zien,1,0.00292
akob,1,0.00292
achten,1,0.00292
hemerteken,1,0.00292
wassen,1,0.00292
doen,1,0.00292
mozen,1,0.00292
benten,1,0.00292
echter,1,0.00292
want,1,0.00292
graak,1,0.00292
hood,1,0.00292
wreken,1,0.00292
du,1,0.00292
verheffen,1,0.00292
onttoen,1,0.00292
spijtig,1,0.00292
geven,1,0.00292
verdienen,1,0.00292
te+doorloos,1,0.00292
slechten,1,0.00292
erre,1,0.00292
ralen,1,0.00292
eerriddat,1,0.00292
vol,1,0.00292
ootloos,1,0.00292
wijs,1,0.00292
de+edacht,1,0.00292
ijdel,1,0.00292
kwaad,1,0.00292
weten,1,0.00292
halig,1,0.00292
aanstijden,1,0.00292
eeduldig,1,0.00292
kennen,1,0.00292
huwelijk,1,0.00292
vergaan,1,0.00292
zaak,1,0.00292
dat,1,0.00292
euel,1,0.00292
bereiden,1,0.00292
getaat,1,0.00292
ee,1,0.00292
van,1,0.00292
oog,1,0.00292
racht,1,0.00292
ons,1,0.00292
repland,1,0.00292
horen,1,0.00292
zelf,1,0.00292
het+ijs,1,0.00292
wij,1,0.00292
getrouw,1,0.00292
klaar,1,0.00292
te,1,0.00292
aangereneren,1,0.00292
straffen,1,0.00292
heide,1,0.00292
openbaar,1,0.00292
vernielen,1,0.00292
