Lemma,Nombre d'apparitions,Frequence d'apparition
een,18,0.03659
dijn,17,0.03455
en,14,0.02846
de,14,0.02846
gij,11,0.02236
haar,10,0.02033
hij,9,0.01829
zijn,9,0.01829
zij,8,0.01626
eer,8,0.01626
hand,8,0.01626
hoe,7,0.01423
wij,7,0.01423
hoofd,7,0.01423
hebben,7,0.01423
gaan,6,0.0122
ne,6,0.0122
op,6,0.0122
al,6,0.0122
meer,5,0.01016
ik,5,0.01016
daar,5,0.01016
niet,5,0.01016
men,4,0.00813
eren,4,0.00813
zo,4,0.00813
zeer,4,0.00813
ook,4,0.00813
in,4,0.00813
met,4,0.00813
om,4,0.00813
nu,3,0.0061
aam,3,0.0061
zien,3,0.0061
lang,3,0.0061
eten,3,0.0061
eed,3,0.0061
dat,3,0.0061
aan,3,0.0061
denken,3,0.0061
van,3,0.0061
die,3,0.0061
maken,2,0.00407
o,2,0.00407
gans,2,0.00407
honing,2,0.00407
noch,2,0.00407
eiligdom,2,0.00407
ijlen,2,0.00407
du,2,0.00407
doch,2,0.00407
ne+zij,2,0.00407
huis,2,0.00407
te,2,0.00407
ergens,2,0.00407
grond,2,0.00407
hoog,2,0.00407
hebben+het,2,0.00407
tot,2,0.00407
je,2,0.00407
holk,2,0.00407
lameren,2,0.00407
groot,2,0.00407
uw,2,0.00407
tonens,1,0.00203
erren,1,0.00203
wreken,1,0.00203
fijn,1,0.00203
oog,1,0.00203
delen,1,0.00203
bereiden,1,0.00203
hamel,1,0.00203
racht,1,0.00203
leiden,1,0.00203
horen,1,0.00203
ieder,1,0.00203
halen,1,0.00203
betonen,1,0.00203
hulp,1,0.00203
gunnen,1,0.00203
breken,1,0.00203
helen,1,0.00203
zenden,1,0.00203
hep+hopen,1,0.00203
in+het,1,0.00203
oostenis,1,0.00203
droog,1,0.00203
en+te,1,0.00203
jvoren,1,0.00203
verdrogen,1,0.00203
verslaan,1,0.00203
halfvis,1,0.00203
begeken,1,0.00203
lenen,1,0.00203
haag,1,0.00203
achten,1,0.00203
gij+het,1,0.00203
eter,1,0.00203
zetten,1,0.00203
erom,1,0.00203
jomer,1,0.00203
liggen,1,0.00203
heten,1,0.00203
haring,1,0.00203
iner,1,0.00203
schamelijk,1,0.00203
daarmede,1,0.00203
elende,1,0.00203
vrijen,1,0.00203
getaat,1,0.00203
verdrijven,1,0.00203
spot,1,0.00203
ootloos,1,0.00203
beschamen,1,0.00203
dagelijks,1,0.00203
smaal,1,0.00203
wasen,1,0.00203
na,1,0.00203
avens,1,0.00203
roepen,1,0.00203
geenszins,1,0.00203
aaszien,1,0.00203
zijn+het,1,0.00203
ies,1,0.00203
helpen,1,0.00203
neer,1,0.00203
ervoest,1,0.00203
net,1,0.00203
ammerlijk,1,0.00203
willen,1,0.00203
dan,1,0.00203
gedenken,1,0.00203
hend,1,0.00203
versmaden,1,0.00203
dwaas,1,0.00203
haten,1,0.00203
welk,1,0.00203
doen,1,0.00203
rennen,1,0.00203
geven,1,0.00203
meren,1,0.00203
tortelduif,1,0.00203
iela,1,0.00203
aarde,1,0.00203
nimmermeer,1,0.00203
het+jaken,1,0.00203
dat+men,1,0.00203
erniel,1,0.00203
arme,1,0.00203
erbonden,1,0.00203
krenken,1,0.00203
tehand,1,0.00203
breed,1,0.00203
goed,1,0.00203
eeuwigheid,1,0.00203
stellen,1,0.00203
pogen,1,0.00203
stoot,1,0.00203
henant,1,0.00203
in+dat,1,0.00203
erdorven,1,0.00203
wat,1,0.00203
vinden,1,0.00203
ederzegger,1,0.00203
bruil,1,0.00203
eerrid,1,0.00203
hoeten,1,0.00203
e,1,0.00203
blinken,1,0.00203
heilig,1,0.00203
vellen,1,0.00203
ei,1,0.00203
houwen,1,0.00203
hafel,1,0.00203
werk,1,0.00203
stuk,1,0.00203
treden+zij,1,0.00203
bederven,1,0.00203
acht,1,0.00203
alleen,1,0.00203
ik+en,1,0.00203
heiden,1,0.00203
vergrammen,1,0.00203
dus,1,0.00203
gekapend,1,0.00203
vermoorden,1,0.00203
gemeente,1,0.00203
rein,1,0.00203
verkiezen,1,0.00203
duur,1,0.00203
hier,1,0.00203
kopen,1,0.00203
erven,1,0.00203
eind,1,0.00203
ervende,1,0.00203
hoestig,1,0.00203
schoon,1,0.00203
ioom,1,0.00203
erg,1,0.00203
wonen,1,0.00203
jaar,1,0.00203
sterk,1,0.00203
nochtans,1,0.00203
zullen,1,0.00203
verbranden,1,0.00203
schande,1,0.00203
teken,1,0.00203
verstaan,1,0.00203
u,1,0.00203
geen,1,0.00203
roepheid,1,0.00203
heer,1,0.00203
mogen,1,0.00203
iehand,1,0.00203
helvoof,1,0.00203
arsmaden,1,0.00203
bespotten,1,0.00203
deel,1,0.00203
haarom,1,0.00203
echter,1,0.00203
schoot,1,0.00203
.,1,0.00203
geheel,1,0.00203
afwinnen,1,0.00203
alzo,1,0.00203
nieuw,1,0.00203
woord,1,0.00203
stillen,1,0.00203
vast,1,0.00203
staan,1,0.00203
als,1,0.00203
atilieen,1,0.00203
plegen,1,0.00203
brengen+zij,1,0.00203
werpen,1,0.00203
te+die,1,0.00203
moeten,1,0.00203
ontwijden,1,0.00203
het+zaam,1,0.00203
gaar,1,0.00203
hames,1,0.00203
kennen,1,0.00203
wil,1,0.00203
hart,1,0.00203
spreken,1,0.00203
beroven,1,0.00203
uitroiden,1,0.00203
allaar,1,0.00203
mijn,1,0.00203
