Lemma,Nombre d'apparitions,Frequence d'apparition
gij,18,0.04724
ik,18,0.04724
een,15,0.03937
zijn,11,0.02887
eer,11,0.02887
mijn,11,0.02887
hebben,8,0.021
te,8,0.021
ne,8,0.021
de,7,0.01837
van,7,0.01837
gaan,7,0.01837
in,6,0.01575
het,6,0.01575
vragen,4,0.0105
zo,4,0.0105
aan,4,0.0105
geen,4,0.0105
maar,4,0.0105
al,4,0.0105
komen,4,0.0105
behagen,3,0.00787
met,3,0.00787
el,3,0.00787
eten,3,0.00787
schoon,3,0.00787
men,3,0.00787
zien,3,0.00787
je,3,0.00787
uw,3,0.00787
staan,3,0.00787
niet,3,0.00787
willen,3,0.00787
dat,3,0.00787
zullen,3,0.00787
horen,3,0.00787
hoe,3,0.00787
kond,3,0.00787
aarde,2,0.00525
of,2,0.00525
als,2,0.00525
loom,2,0.00525
boven,2,0.00525
elijk,2,0.00525
vrouw,2,0.00525
voor,2,0.00525
hartzeren,2,0.00525
haar,2,0.00525
groot,2,0.00525
ander,2,0.00525
droef,2,0.00525
doch,2,0.00525
hij,2,0.00525
waar,2,0.00525
hand,2,0.00525
daar,2,0.00525
ever,2,0.00525
getrouw,2,0.00525
verhalen,2,0.00525
rouwen,2,0.00525
dan,2,0.00525
fijn,1,0.00262
toe,1,0.00262
huis,1,0.00262
hymant,1,0.00262
u,1,0.00262
onkorheid,1,0.00262
geven,1,0.00262
bekoren,1,0.00262
pertinet,1,0.00262
hoge,1,0.00262
ader,1,0.00262
ju,1,0.00262
o,1,0.00262
aad,1,0.00262
ragen,1,0.00262
consent,1,0.00262
welterheid,1,0.00262
huisvrouw,1,0.00262
oefenen,1,0.00262
treden,1,0.00262
einden,1,0.00262
wat,1,0.00262
mogen,1,0.00262
blij,1,0.00262
noch,1,0.00262
krijgen,1,0.00262
hangen,1,0.00262
altijd,1,0.00262
uittreiden,1,0.00262
daarom,1,0.00262
gaak,1,0.00262
teer,1,0.00262
hong,1,0.00262
eisen,1,0.00262
oorlof,1,0.00262
ei,1,0.00262
zamen,1,0.00262
rok,1,0.00262
en,1,0.00262
hier,1,0.00262
vrolijk,1,0.00262
houwen,1,0.00262
ruitlof,1,0.00262
gief,1,0.00262
eze,1,0.00262
doen,1,0.00262
moed,1,0.00262
goed,1,0.00262
houd,1,0.00262
carom,1,0.00262
praten,1,0.00262
hare,1,0.00262
achten,1,0.00262
proeven,1,0.00262
leiden,1,0.00262
et,1,0.00262
leven,1,0.00262
reizen,1,0.00262
stellen,1,0.00262
op,1,0.00262
wedermin,1,0.00262
tonen,1,0.00262
varen,1,0.00262
datum,1,0.00262
laten,1,0.00262
ja's1am,1,0.00262
hon,1,0.00262
houden,1,0.00262
danen,1,0.00262
inden,1,0.00262
ezen,1,0.00262
verslagen,1,0.00262
verkeerd,1,0.00262
echterstoum,1,0.00262
bij,1,0.00262
edel,1,0.00262
eik,1,0.00262
a,1,0.00262
maal,1,0.00262
luster,1,0.00262
menigen,1,0.00262
verstoren,1,0.00262
eed,1,0.00262
dit,1,0.00262
zin,1,0.00262
zulk,1,0.00262
kiezen,1,0.00262
ja,1,0.00262
gelden,1,0.00262
erjugenmoedig,1,0.00262
zoeken,1,0.00262
verlaten,1,0.00262
praat,1,0.00262
dagkoend,1,0.00262
grouw,1,0.00262
worden,1,0.00262
hagen,1,0.00262
lief,1,0.00262
koken,1,0.00262
rouw,1,0.00262
raken,1,0.00262
ademal,1,0.00262
kwijt,1,0.00262
geboren,1,0.00262
meer,1,0.00262
verdriet,1,0.00262
brengen,1,0.00262
n,1,0.00262
plukken,1,0.00262
om,1,0.00262
luiken,1,0.00262
rood,1,0.00262
moeten,1,0.00262
zij,1,0.00262
wel,1,0.00262
