Lemma,Nombre d'apparitions,Frequence d'apparition
ik,6,0.05172
eten,5,0.0431
een,5,0.0431
haar,5,0.0431
als,4,0.03448
hij,3,0.02586
met,3,0.02586
in,3,0.02586
mogen,2,0.01724
laten,2,0.01724
open,2,0.01724
de,2,0.01724
long,2,0.01724
van,2,0.01724
mijn,2,0.01724
op,2,0.01724
om,2,0.01724
zijn,2,0.01724
elk,1,0.00862
mond,1,0.00862
nooit,1,0.00862
moeten,1,0.00862
kussen,1,0.00862
koken,1,0.00862
hoor,1,0.00862
zien,1,0.00862
verwinnen,1,0.00862
grag,1,0.00862
voor,1,0.00862
violet,1,0.00862
roos,1,0.00862
willen,1,0.00862
wie,1,0.00862
haat,1,0.00862
strijd,1,0.00862
gelaat,1,0.00862
eerbaar,1,0.00862
schaamte,1,0.00862
bloes,1,0.00862
minnen,1,0.00862
daartelen,1,0.00862
n,1,0.00862
lente,1,0.00862
dageraad,1,0.00862
ook,1,0.00862
krijgen,1,0.00862
beven,1,0.00862
gevaden,1,0.00862
hals,1,0.00862
list,1,0.00862
eel,1,0.00862
verbiezen,1,0.00862
donder,1,0.00862
lood,1,0.00862
zij,1,0.00862
blinkend,1,0.00862
harnas,1,0.00862
jagen,1,0.00862
vellen,1,0.00862
bloed,1,0.00862
besproeden,1,0.00862
hospijl,1,0.00862
hebben,1,0.00862
meer,1,0.00862
vermogen,1,0.00862
hard,1,0.00862
dan,1,0.00862
deze,1,0.00862
twee,1,0.00862
oud,1,0.00862
bekorlijk,1,0.00862
oog,1,0.00862
gaak,1,0.00862
gedwee,1,0.00862
schoot,1,0.00862
spartel,1,0.00862
houden,1,0.00862
zee,1,0.00862
vol,1,0.00862
josalinus,1,0.00862
