Lemma,Nombre d'apparitions,Frequence d'apparition
de,18,0.0439
een,15,0.03659
zijn,13,0.03171
goed,13,0.03171
en,12,0.02927
.,12,0.02927
hoofd,8,0.01951
met,7,0.01707
die,6,0.01463
zij,6,0.01463
hij,6,0.01463
worden,6,0.01463
ook,5,0.0122
in,5,0.0122
vrucht,5,0.0122
van,4,0.00976
haar,4,0.00976
brengen,4,0.00976
wel,4,0.00976
hart,4,0.00976
hebben,4,0.00976
alzo,4,0.00976
mens,4,0.00976
al,4,0.00976
dat,4,0.00976
horen,3,0.00732
doen,3,0.00732
hier,3,0.00732
ne,3,0.00732
eer,3,0.00732
ens,3,0.00732
te,3,0.00732
o,3,0.00732
nu,3,0.00732
als,3,0.00732
zo,3,0.00732
oom,3,0.00732
neder,2,0.00488
geven,2,0.00488
afhouwen,2,0.00488
werken,2,0.00488
in+dat,2,0.00488
aan,2,0.00488
lief,2,0.00488
bloem,2,0.00488
boom,2,0.00488
vruchten,2,0.00488
genade,2,0.00488
even,2,0.00488
ja,2,0.00488
dit,2,0.00488
het,2,0.00488
voor,2,0.00488
tijd,2,0.00488
dragen,2,0.00488
noemen,2,0.00488
eten,2,0.00488
moeten,2,0.00488
staan,2,0.00488
woord,2,0.00488
vroom,2,0.00488
of,2,0.00488
bloeien,2,0.00488
door,2,0.00488
deze,2,0.00488
heffelijk,1,0.00244
bescheid,1,0.00244
barmhartigheid,1,0.00244
raden,1,0.00244
de+te,1,0.00244
bereiden,1,0.00244
zoet,1,0.00244
na,1,0.00244
bevel,1,0.00244
zonder,1,0.00244
geschil,1,0.00244
echten,1,0.00244
rekken,1,0.00244
eins,1,0.00244
onbezweken,1,0.00244
spreken,1,0.00244
tong,1,0.00244
en+dat,1,0.00244
tom,1,0.00244
herel,1,0.00244
gebrek,1,0.00244
hoom,1,0.00244
houden+zij,1,0.00244
oog,1,0.00244
gangen,1,0.00244
hoop,1,0.00244
spade,1,0.00244
verwerpen,1,0.00244
tot,1,0.00244
boete,1,0.00244
deel,1,0.00244
vallen,1,0.00244
kwaad,1,0.00244
einen,1,0.00244
zullen+zij,1,0.00244
nimmermeer,1,0.00244
aanzicht,1,0.00244
berichten,1,0.00244
heest,1,0.00244
vermanen,1,0.00244
zingen,1,0.00244
ding,1,0.00244
eemd,1,0.00244
vroeg,1,0.00244
heilig,1,0.00244
pad,1,0.00244
gezelschap,1,0.00244
dus,1,0.00244
niet,1,0.00244
hun,1,0.00244
ei,1,0.00244
dan,1,0.00244
vermaledijen,1,0.00244
ees,1,0.00244
stichten,1,0.00244
onttiën,1,0.00244
stil,1,0.00244
vriend,1,0.00244
maag,1,0.00244
gaan+zij,1,0.00244
kwijt,1,0.00244
evelgate,1,0.00244
bedriegen,1,0.00244
spoed,1,0.00244
eervoetslijk,1,0.00244
kind,1,0.00244
wil,1,0.00244
om,1,0.00244
zin,1,0.00244
vast,1,0.00244
ogrond,1,0.00244
vruchtbaarheid,1,0.00244
waarheid,1,0.00244
ie,1,0.00244
houden,1,0.00244
kennen,1,0.00244
daar,1,0.00244
op,1,0.00244
past,1,0.00244
eed,1,0.00244
gedachte,1,0.00244
klaarheid,1,0.00244
voogdichtig,1,0.00244
lasten,1,0.00244
wortelen,1,0.00244
verzellen,1,0.00244
beschrijven,1,0.00244
ioom,1,0.00244
waterkant,1,0.00244
de+gezeer,1,0.00244
hof,1,0.00244
rechterhand,1,0.00244
planten,1,0.00244
wij,1,0.00244
leven,1,0.00244
equum,1,0.00244
zeer,1,0.00244
valling,1,0.00244
hooi,1,0.00244
men,1,0.00244
klaar,1,0.00244
vinden,1,0.00244
stellen,1,0.00244
eisen,1,0.00244
snel,1,0.00244
gebenedijd,1,0.00244
eigen,1,0.00244
hand,1,0.00244
zenden,1,0.00244
arme,1,0.00244
verkiezen,1,0.00244
voegen,1,0.00244
hebben+het,1,0.00244
verheugden,1,0.00244
dag,1,0.00244
behagen,1,0.00244
voogd,1,0.00244
gemoed,1,0.00244
verslaan,1,0.00244
schoon,1,0.00244
ruiken,1,0.00244
oor,1,0.00244
mond,1,0.00244
groeien,1,0.00244
beminnen,1,0.00244
spoeien,1,0.00244
anders,1,0.00244
geen,1,0.00244
vermelen,1,0.00244
verdoren,1,0.00244
men+zullen,1,0.00244
ongestoord,1,0.00244
tak,1,0.00244
voort,1,0.00244
prijzen,1,0.00244
lijden,1,0.00244
zo+het,1,0.00244
behoren,1,0.00244
vrees,1,0.00244
het+in,1,0.00244
goo,1,0.00244
