Lemma,Nombre d'apparitions,Frequence d'apparition
een,9,0.03863
van,8,0.03433
de,6,0.02575
hij,6,0.02575
in,6,0.02575
ik,6,0.02575
zijn,6,0.02575
ne,6,0.02575
gij,5,0.02146
en,5,0.02146
het,5,0.02146
wij,4,0.01717
noch,3,0.01288
goed,3,0.01288
haar,3,0.01288
uw,3,0.01288
zoeken,3,0.01288
ja,3,0.01288
hier,2,0.00858
doch,2,0.00858
ei,2,0.00858
.,2,0.00858
schenken,2,0.00858
hoog,2,0.00858
schat,2,0.00858
uit,2,0.00858
voor,2,0.00858
aemilius,2,0.00858
deugd,2,0.00858
zij,2,0.00858
gemoed,2,0.00858
die,2,0.00858
hart,2,0.00858
klagen,2,0.00858
dragen,2,0.00858
druppel,1,0.00429
komen,1,0.00429
niet,1,0.00429
matten,1,0.00429
zalig,1,0.00429
daar,1,0.00429
trouw,1,0.00429
oprichten,1,0.00429
:,1,0.00429
dauw,1,0.00429
zin,1,0.00429
eer,1,0.00429
roest,1,0.00429
hebben,1,0.00429
dalen,1,0.00429
eik,1,0.00429
hood,1,0.00429
gebaren,1,0.00429
egpeger,1,0.00429
gland,1,0.00429
te,1,0.00429
waarheid,1,0.00429
klaarheid,1,0.00429
halen,1,0.00429
knagen,1,0.00429
rover,1,0.00429
loon,1,0.00429
binnen,1,0.00429
het+in,1,0.00429
aan,1,0.00429
houden,1,0.00429
ziel,1,0.00429
hemel,1,0.00429
staan,1,0.00429
voorwaar,1,0.00429
erven,1,0.00429
emmerwaal,1,0.00429
hoeden,1,0.00429
geven,1,0.00429
spreken,1,0.00429
ier,1,0.00429
loven,1,0.00429
roon,1,0.00429
of,1,0.00429
ens,1,0.00429
eerlijk,1,0.00429
om,1,0.00429
vrij,1,0.00429
schande,1,0.00429
al,1,0.00429
verderven,1,0.00429
hippie,1,0.00429
hodalijk,1,0.00429
trekken,1,0.00429
aard,1,0.00429
uitnemend,1,0.00429
schuld,1,0.00429
gang,1,0.00429
strekken,1,0.00429
heen,1,0.00429
verlangen,1,0.00429
gijsheid,1,0.00429
gewin,1,0.00429
groot,1,0.00429
ark+ij,1,0.00429
vruchten,1,0.00429
lemma_unclear,1,0.00429
na,1,0.00429
harlang,1,0.00429
koken,1,0.00429
met,1,0.00429
elk,1,0.00429
geld,1,0.00429
achten,1,0.00429
dat+men,1,0.00429
o,1,0.00429
ontstelen,1,0.00429
branden,1,0.00429
boezem,1,0.00429
haaggen,1,0.00429
mijn,1,0.00429
leren,1,0.00429
kennen,1,0.00429
rein,1,0.00429
devogig,1,0.00429
jeugdig,1,0.00429
ook,1,0.00429
heerlijkheid,1,0.00429
straal,1,0.00429
goedgeheid,1,0.00429
beeld,1,0.00429
ziekheng,1,0.00429
at,1,0.00429
spiegel,1,0.00429
licht,1,0.00429
mond,1,0.00429
wat,1,0.00429
heilig,1,0.00429
hode,1,0.00429
aanbegin,1,0.00429
verkrijgen,1,0.00429
zien,1,0.00429
allerstaan,1,0.00429
koud,1,0.00429
maken,1,0.00429
steeg,1,0.00429
weg,1,0.00429
smart,1,0.00429
gaan,1,0.00429
