Lemma,Nombre d'apparitions,Frequence d'apparition
een,12,0.05128
ik,10,0.04274
zijn,10,0.04274
gij,7,0.02991
het,7,0.02991
niet,6,0.02564
trouw,5,0.02137
mijn,5,0.02137
zullen,5,0.02137
te,4,0.01709
zo,4,0.01709
hart,3,0.01282
ook,3,0.01282
eten,3,0.01282
liefde,3,0.01282
de,3,0.01282
elk,3,0.01282
ne,2,0.00855
in,2,0.00855
hebben,2,0.00855
neen,2,0.00855
dijn,2,0.00855
horen,2,0.00855
meer,2,0.00855
menen,2,0.00855
waar,2,0.00855
willen,2,0.00855
en,2,0.00855
du,2,0.00855
reier,1,0.00427
troost,1,0.00427
les,1,0.00427
de+oud,1,0.00427
attersis,1,0.00427
dit,1,0.00427
loom,1,0.00427
te+gaan,1,0.00427
pas,1,0.00427
veel,1,0.00427
praat,1,0.00427
schoon,1,0.00427
haat,1,0.00427
raden,1,0.00427
vriend,1,0.00427
toen,1,0.00427
daad,1,0.00427
de+in,1,0.00427
al,1,0.00427
min,1,0.00427
200,1,0.00427
wachten,1,0.00427
loon,1,0.00427
gedachte,1,0.00427
gesparrijkelijk,1,0.00427
van,1,0.00427
servutter,1,0.00427
schenken,1,0.00427
ras,1,0.00427
gaan,1,0.00427
nu,1,0.00427
of,1,0.00427
oorbaren,1,0.00427
vrin,1,0.00427
af,1,0.00427
keur,1,0.00427
eriaar,1,0.00427
et,1,0.00427
zin,1,0.00427
krenken,1,0.00427
genezen,1,0.00427
als+het,1,0.00427
o,1,0.00427
waarlijk,1,0.00427
gebieden,1,0.00427
servittur,1,0.00427
ja,1,0.00427
vrezen,1,0.00427
loven,1,0.00427
duren,1,0.00427
feest,1,0.00427
bruiloft,1,0.00427
deze,1,0.00427
lang,1,0.00427
op,1,0.00427
wat,1,0.00427
avond,1,0.00427
aam,1,0.00427
raam,1,0.00427
hier,1,0.00427
naam,1,0.00427
zulk,1,0.00427
houden,1,0.00427
minnaar,1,0.00427
brief,1,0.00427
erg,1,0.00427
lief,1,0.00427
minnen,1,0.00427
daar,1,0.00427
die,1,0.00427
hangen,1,0.00427
laten,1,0.00427
oud,1,0.00427
bieden,1,0.00427
gunst,1,0.00427
dan,1,0.00427
gij+zijn,1,0.00427
hoog,1,0.00427
kosten,1,0.00427
vluchten,1,0.00427
.,1,0.00427
gewinnen,1,0.00427
doen,1,0.00427
kunnen,1,0.00427
blijven,1,0.00427
lijfte,1,0.00427
verklaren,1,0.00427
hierom,1,0.00427
zij+zijn,1,0.00427
melancholie,1,0.00427
wel,1,0.00427
mogen,1,0.00427
hij,1,0.00427
paar,1,0.00427
wonen,1,0.00427
blijf,1,0.00427
gaar,1,0.00427
slecht,1,0.00427
hoo,1,0.00427
marcellus,1,0.00427
eigen,1,0.00427
pramen,1,0.00427
komen,1,0.00427
as,1,0.00427
samen,1,0.00427
schip,1,0.00427
wij,1,0.00427
gerieflijk,1,0.00427
lieflijk,1,0.00427
haar,1,0.00427
varen,1,0.00427
haten,1,0.00427
ree,1,0.00427
dragen,1,0.00427
schijnen,1,0.00427
dat+wij,1,0.00427
bedenken,1,0.00427
