Lemma,Nombre d'apparitions,Frequence d'apparition
gij,14,0.06034
zijn,8,0.03448
ik,6,0.02586
een,5,0.02155
schoon,5,0.02155
al,5,0.02155
uw,4,0.01724
ne,4,0.01724
van,4,0.01724
de,4,0.01724
mijn,4,0.01724
hij,3,0.01293
het,3,0.01293
zij,3,0.01293
o,3,0.01293
boven,3,0.01293
in,3,0.01293
daar,3,0.01293
zullen,3,0.01293
hoe,3,0.01293
huis,2,0.00862
gunnen,2,0.00862
zilver,2,0.00862
blinken,2,0.00862
.,2,0.00862
die,2,0.00862
lief,2,0.00862
wanneer,2,0.00862
eer,2,0.00862
schijnen,2,0.00862
en,2,0.00862
met,2,0.00862
geen,2,0.00862
ook,2,0.00862
hebben,2,0.00862
niet,2,0.00862
jeruzalem,2,0.00862
zalig,2,0.00862
zo,2,0.00862
noch,2,0.00862
hand,2,0.00862
binnen,2,0.00862
doen,2,0.00862
tijd,1,0.00431
bruid,1,0.00431
roof,1,0.00431
deze,1,0.00431
zin,1,0.00431
beroven,1,0.00431
behagen,1,0.00431
ioon,1,0.00431
slijten,1,0.00431
kunnen+zij,1,0.00431
verdriet,1,0.00431
alleen,1,0.00431
doen+zij,1,0.00431
mot,1,0.00431
oog,1,0.00431
tapijt,1,0.00431
maken,1,0.00431
dik,1,0.00431
er+zijn,1,0.00431
haperisser,1,0.00431
manier,1,0.00431
duizend,1,0.00431
gerief,1,0.00431
herpachin,1,0.00431
beminnen,1,0.00431
licht,1,0.00431
haastensteen,1,0.00431
vriend,1,0.00431
laten,1,0.00431
gabor,1,0.00431
hoog,1,0.00431
dal,1,0.00431
traan,1,0.00431
hierin,1,0.00431
zes,1,0.00431
leiden,1,0.00431
nervaard,1,0.00431
vlees,1,0.00431
willen,1,0.00431
zeer,1,0.00431
even,1,0.00431
haak,1,0.00431
scheiden,1,0.00431
hier,1,0.00431
stad,1,0.00431
staan,1,0.00431
ziel,1,0.00431
roepen,1,0.00431
arbonk,1,0.00431
trinphemaal,1,0.00431
mogen,1,0.00431
hodo,1,0.00431
adenrand,1,0.00431
adelhard,1,0.00431
cycon,1,0.00431
vinden,1,0.00431
schoonheid,1,0.00431
het+ij,1,0.00431
buiten,1,0.00431
gaan,1,0.00431
eens,1,0.00431
troon,1,0.00431
dat,1,0.00431
tot,1,0.00431
obbenijn,1,0.00431
als,1,0.00431
lof,1,0.00431
sterk,1,0.00431
haan,1,0.00431
idoon,1,0.00431
gilde,1,0.00431
trimmentat,1,0.00431
na,1,0.00431
mens,1,0.00431
parel,1,0.00431
nat,1,0.00431
jafire,1,0.00431
lachen,1,0.00431
zoet,1,0.00431
dierman,1,0.00431
maten,1,0.00431
jonsschijn,1,0.00431
hart,1,0.00431
straat,1,0.00431
het+rostrood,1,0.00431
rijkdom,1,0.00431
fijn,1,0.00431
goud,1,0.00431
muur,1,0.00431
loon,1,0.00431
te+de,1,0.00431
krijgen,1,0.00431
naar,1,0.00431
jagen,1,0.00431
abondant,1,0.00431
loven,1,0.00431
