Lemma,Nombre d'apparitions,Frequence d'apparition
een,16,0.04384
gaan,16,0.04384
ik,15,0.0411
hebben,13,0.03562
doen,11,0.03014
zo,11,0.03014
te,11,0.03014
mijn,11,0.03014
in,10,0.0274
klooster,10,0.0274
jong,9,0.02466
togen,8,0.02192
zijn,8,0.02192
ach,8,0.02192
moeten,7,0.01918
de,7,0.01918
wat,7,0.01918
haar,6,0.01644
wij,6,0.01644
ne,6,0.01644
hangen,5,0.0137
al,4,0.01096
ja,4,0.01096
voor,4,0.01096
lief,4,0.01096
niet,3,0.00822
gij,3,0.00822
dan,3,0.00822
eten,3,0.00822
het,3,0.00822
met,3,0.00822
als,3,0.00822
hier,3,0.00822
staan,2,0.00548
a,2,0.00548
zij,2,0.00548
et,2,0.00548
klok,2,0.00548
vijf,2,0.00548
voeren,2,0.00548
koor,2,0.00548
zoet,2,0.00548
smart,2,0.00548
de+te,2,0.00548
die,2,0.00548
kunnen,2,0.00548
ei,2,0.00548
van,2,0.00548
je,2,0.00548
alleen,1,0.00274
morgen,1,0.00274
loria,1,0.00274
jatri,1,0.00274
op,1,0.00274
zingen,1,0.00274
slapen,1,0.00274
hart,1,0.00274
bedwingen,1,0.00274
plaats,1,0.00274
onder,1,0.00274
wenen,1,0.00274
elaat,1,0.00274
haten,1,0.00274
aa,1,0.00274
maar,1,0.00274
mogen,1,0.00274
vrij,1,0.00274
veel,1,0.00274
bekoren,1,0.00274
gunnen+hij,1,0.00274
geen,1,0.00274
tot,1,0.00274
haat,1,0.00274
leren,1,0.00274
houden,1,0.00274
en,1,0.00274
binden,1,0.00274
noch,1,0.00274
hij,1,0.00274
maagd,1,0.00274
oorlof,1,0.00274
o,1,0.00274
haan,1,0.00274
om,1,0.00274
henenties,1,0.00274
eellijk,1,0.00274
ataterij,1,0.00274
ondemom,1,0.00274
present,1,0.00274
dood,1,0.00274
mis,1,0.00274
patent,1,0.00274
ut,1,0.00274
voorbij,1,0.00274
vuur,1,0.00274
komen,1,0.00274
kuik,1,0.00274
hoeder,1,0.00274
hader,1,0.00274
uw,1,0.00274
hoe,1,0.00274
hochter,1,0.00274
el,1,0.00274
bij,1,0.00274
daar,1,0.00274
oud,1,0.00274
broeder,1,0.00274
ader,1,0.00274
pijn,1,0.00274
bitter,1,0.00274
korreerder,1,0.00274
hieruit,1,0.00274
genezen,1,0.00274
hoog+moor,1,0.00274
leven,1,0.00274
droevig,1,0.00274
schuwen,1,0.00274
huiserst,1,0.00274
twaalf,1,0.00274
zien,1,0.00274
nachts,1,0.00274
arm,1,0.00274
kerm,1,0.00274
toen,1,0.00274
na,1,0.00274
cel,1,0.00274
slaan,1,0.00274
hond,1,0.00274
hong,1,0.00274
hondman,1,0.00274
even,1,0.00274
eer,1,0.00274
tralie,1,0.00274
aan,1,0.00274
klaren,1,0.00274
zijde,1,0.00274
trekken,1,0.00274
plazianus,1,0.00274
vrolijk,1,0.00274
buiten,1,0.00274
hoeden,1,0.00274
