Lemma,Nombre d'apparitions,Frequence d'apparition
een,17,0.0914
eten,6,0.03226
hebben,5,0.02688
de,4,0.02151
zijn,4,0.02151
wij,3,0.01613
duizend,3,0.01613
in,3,0.01613
zo,3,0.01613
zij,3,0.01613
het,2,0.01075
hoofd,2,0.01075
hij,2,0.01075
klaar,2,0.01075
hacht,2,0.01075
hoop,2,0.01075
verlangen,2,0.01075
van,2,0.01075
jaar,2,0.01075
hagen,2,0.01075
menig,2,0.01075
o,2,0.01075
worden,2,0.01075
ader,2,0.01075
geboren,2,0.01075
honing,2,0.01075
woord,2,0.01075
te,2,0.01075
als,2,0.01075
haar,1,0.00538
wonderbaar,1,0.00538
sepprola,1,0.00538
geschieden,1,0.00538
hoog,1,0.00538
smacht,1,0.00538
arend,1,0.00538
-,1,0.00538
roem,1,0.00538
ontvangen,1,0.00538
hoeder,1,0.00538
nacht,1,0.00538
aard,1,0.00538
onverspreiten,1,0.00538
zomelbroem,1,0.00538
zacht,1,0.00538
blank,1,0.00538
ster,1,0.00538
lieflijk,1,0.00538
ontrijzen,1,0.00538
jacob,1,0.00538
bij,1,0.00538
weten,1,0.00538
ik,1,0.00538
harden,1,0.00538
angst,1,0.00538
verkiezen,1,0.00538
ja,1,0.00538
neen,1,0.00538
smart,1,0.00538
zezegel,1,0.00538
spreken,1,0.00538
rijk,1,0.00538
manulnum,1,0.00538
behoudeland,1,0.00538
poort,1,0.00538
eind,1,0.00538
blijven,1,0.00538
luiken,1,0.00538
kracht,1,0.00538
twee,1,0.00538
door,1,0.00538
hart,1,0.00538
ons,1,0.00538
iet,1,0.00538
voor,1,0.00538
hoon,1,0.00538
ei,1,0.00538
glorie,1,0.00538
vreedzaam,1,0.00538
midden,1,0.00538
ne,1,0.00538
vragen,1,0.00538
zullen,1,0.00538
heiden,1,0.00538
eer,1,0.00538
dragen,1,0.00538
banier,1,0.00538
voort,1,0.00538
gerusten,1,0.00538
wortel,1,0.00538
essen,1,0.00538
stond,1,0.00538
op,1,0.00538
spruiten,1,0.00538
rook,1,0.00538
profetis,1,0.00538
dit,1,0.00538
lonk,1,0.00538
mond,1,0.00538
vangen,1,0.00538
lijden,1,0.00538
lief,1,0.00538
heerstel,1,0.00538
eerietlang,1,0.00538
zingen,1,0.00538
eine,1,0.00538
humpelen,1,0.00538
hevelklijking,1,0.00538
berg,1,0.00538
saraol,1,0.00538
setaze,1,0.00538
horst,1,0.00538
ezisage,1,0.00538
blij,1,0.00538
zwaar,1,0.00538
geloven,1,0.00538
heremies,1,0.00538
schoon,1,0.00538
aanschijn,1,0.00538
erf,1,0.00538
recht,1,0.00538
erberven,1,0.00538
derven,1,0.00538
moeten,1,0.00538
dat,1,0.00538
bezoeken,1,0.00538
