Lemma,Nombre d'apparitions,Frequence d'apparition
mijn,12,0.06977
ik,10,0.05814
een,6,0.03488
voor,5,0.02907
te,5,0.02907
zijn,4,0.02326
van,4,0.02326
ook,4,0.02326
en,3,0.01744
in,3,0.01744
gij,3,0.01744
uw,3,0.01744
el,3,0.01744
niet,3,0.01744
horen,2,0.01163
als,2,0.01163
waar,2,0.01163
zij,2,0.01163
ne,2,0.01163
et,2,0.01163
heet,2,0.01163
houwen,2,0.01163
of,2,0.01163
veel,2,0.01163
ie,2,0.01163
dan,2,0.01163
dus,2,0.01163
hard,2,0.01163
dat,2,0.01163
min,2,0.01163
geven,2,0.01163
vermaken,1,0.00581
onder,1,0.00581
getoorden,1,0.00581
smeken,1,0.00581
na,1,0.00581
wonen,1,0.00581
ooit,1,0.00581
huis,1,0.00581
beugen,1,0.00581
genezen,1,0.00581
kwijnen,1,0.00581
ontsteken,1,0.00581
droef,1,0.00581
altijd,1,0.00581
pleis,1,0.00581
getoord,1,0.00581
kunnen,1,0.00581
olie,1,0.00581
minnagrecht,1,0.00581
eten,1,0.00581
blaken,1,0.00581
inwangen,1,0.00581
vuur,1,0.00581
kuis,1,0.00581
schaak,1,0.00581
dief,1,0.00581
engel,1,0.00581
ader,1,0.00581
eter,1,0.00581
spelen,1,0.00581
lief,1,0.00581
dronken,1,0.00581
hart,1,0.00581
hopeloos,1,0.00581
lang,1,0.00581
zo,1,0.00581
die,1,0.00581
charagom,1,0.00581
hebben,1,0.00581
leven,1,0.00581
meer,1,0.00581
eigen,1,0.00581
lonken,1,0.00581
smart,1,0.00581
verlieven,1,0.00581
ik+ne,1,0.00581
drijven,1,0.00581
zeer,1,0.00581
hoe,1,0.00581
nee,1,0.00581
gezarten,1,0.00581
vol,1,0.00581
komen,1,0.00581
kus,1,0.00581
het,1,0.00581
ontvangen,1,0.00581
lid,1,0.00581
minwegel,1,0.00581
lorre,1,0.00581
liefde,1,0.00581
doel,1,0.00581
op,1,0.00581
weten,1,0.00581
zaak,1,0.00581
de,1,0.00581
gemak,1,0.00581
blussen,1,0.00581
vlam,1,0.00581
oogst,1,0.00581
zin,1,0.00581
