Lemma,Nombre d'apparitions,Frequence d'apparition
ik,12,0.07947
mijn,8,0.05298
gij,4,0.02649
lang,4,0.02649
in,4,0.02649
uw,3,0.01987
ons,3,0.01987
lief,3,0.01987
toverij,3,0.01987
zijn,3,0.01987
geven,3,0.01987
amon,3,0.01987
een,3,0.01987
lijf,3,0.01987
komen,3,0.01987
over,2,0.01325
nu,2,0.01325
roon,2,0.01325
haten,2,0.01325
bij,2,0.01325
!,2,0.01325
inzaakheid,2,0.01325
hand,2,0.01325
de,2,0.01325
zo,2,0.01325
dit,2,0.01325
inzaarheid,2,0.01325
togen,2,0.01325
wachten,2,0.01325
hij,2,0.01325
c,2,0.01325
hebben,2,0.01325
voor,2,0.01325
die,1,0.00662
warand,1,0.00662
iegelinus,1,0.00662
blijven,1,0.00662
isaal,1,0.00662
blijf,1,0.00662
nacht,1,0.00662
tot,1,0.00662
hos,1,0.00662
ijslerpen,1,0.00662
eniet,1,0.00662
inminning,1,0.00662
eer,1,0.00662
kracht,1,0.00662
geheimen,1,0.00662
voorsmaak,1,0.00662
van,1,0.00662
wellust,1,0.00662
door,1,0.00662
rijden,1,0.00662
ef,1,0.00662
heilesam,1,0.00662
leven,1,0.00662
toen,1,0.00662
wat,1,0.00662
strijdelen,1,0.00662
moeden,1,0.00662
ongeroest,1,0.00662
weelde,1,0.00662
voeden,1,0.00662
eerwijl,1,0.00662
afspraak,1,0.00662
schijnen,1,0.00662
vergeten,1,0.00662
zij,1,0.00662
lieg,1,0.00662
huigen,1,0.00662
weten,1,0.00662
lusten,1,0.00662
eindelijk,1,0.00662
maria,1,0.00662
aan,1,0.00662
el,1,0.00662
goed,1,0.00662
iegelin,1,0.00662
aard,1,0.00662
artzien,1,0.00662
zonder,1,0.00662
ave,1,0.00662
moeten,1,0.00662
begeven,1,0.00662
hier,1,0.00662
herruking,1,0.00662
