Lemma,Nombre d'apparitions,Frequence d'apparition
mijn,9,0.03543
gij,9,0.03543
ik,9,0.03543
hebben,7,0.02756
een,7,0.02756
de,7,0.02756
die,6,0.02362
min,5,0.01969
eten,4,0.01575
avont,4,0.01575
of,3,0.01181
wind,3,0.01181
voor,3,0.01181
ne,3,0.01181
het,3,0.01181
zij,3,0.01181
staan,3,0.01181
zo,3,0.01181
schoon,3,0.01181
op,3,0.01181
minnen,2,0.00787
zullen,2,0.00787
over,2,0.00787
avond,2,0.00787
immer,2,0.00787
schoonheid,2,0.00787
komen,2,0.00787
zijn,2,0.00787
ons,2,0.00787
heten,2,0.00787
echt,2,0.00787
haten,2,0.00787
vlerk,2,0.00787
vleugel,2,0.00787
wijken,2,0.00787
al,2,0.00787
met,2,0.00787
eer,2,0.00787
men,2,0.00787
dat,2,0.00787
keren,1,0.00394
smelten,1,0.00394
gevleken,1,0.00394
eenlen,1,0.00394
ruif,1,0.00394
euephouden,1,0.00394
verdeebel,1,0.00394
gekleven,1,0.00394
moed,1,0.00394
achten,1,0.00394
hier,1,0.00394
traag,1,0.00394
gloed,1,0.00394
verteren,1,0.00394
entelijk,1,0.00394
nooit,1,0.00394
enk,1,0.00394
verliezen,1,0.00394
waken,1,0.00394
gevat,1,0.00394
dragen,1,0.00394
onder,1,0.00394
dan,1,0.00394
baarsch,1,0.00394
bulderd,1,0.00394
horen,1,0.00394
ebeden,1,0.00394
beginnen,1,0.00394
leuvel,1,0.00394
ragen,1,0.00394
innoord,1,0.00394
eeuwig,1,0.00394
ook,1,0.00394
elder,1,0.00394
gaan,1,0.00394
wanen,1,0.00394
licht,1,0.00394
houden,1,0.00394
krijken,1,0.00394
achten+het,1,0.00394
vrolijk,1,0.00394
nu,1,0.00394
zeggen,1,0.00394
menigmaal,1,0.00394
teugel,1,0.00394
zoeken+zij,1,0.00394
verlieven,1,0.00394
ei,1,0.00394
plagen,1,0.00394
hangen,1,0.00394
schomen,1,0.00394
groen,1,0.00394
door,1,0.00394
verdiegenheid,1,0.00394
eenst,1,0.00394
noch,1,0.00394
denken,1,0.00394
er+hij,1,0.00394
.,1,0.00394
kennen,1,0.00394
geven,1,0.00394
wijten,1,0.00394
lot,1,0.00394
nood,1,0.00394
staal,1,0.00394
hoeden,1,0.00394
van,1,0.00394
zomentijd,1,0.00394
merken,1,0.00394
kunnen,1,0.00394
kwijt,1,0.00394
tom,1,0.00394
raken,1,0.00394
lusten,1,0.00394
verbeiden,1,0.00394
manspoert,1,0.00394
wol,1,0.00394
stil,1,0.00394
ie,1,0.00394
juderdom,1,0.00394
bevend,1,0.00394
hij,1,0.00394
zoenen,1,0.00394
spelen,1,0.00394
haat,1,0.00394
bet,1,0.00394
geen,1,0.00394
tegen,1,0.00394
vrijten,1,0.00394
gevoelen,1,0.00394
in,1,0.00394
bij,1,0.00394
vliegen,1,0.00394
bene,1,0.00394
varen,1,0.00394
te,1,0.00394
ik+lastig,1,0.00394
wagen,1,0.00394
ade,1,0.00394
geenst,1,0.00394
dag,1,0.00394
verschijnen,1,0.00394
het+jacht,1,0.00394
uw,1,0.00394
hoon,1,0.00394
perken,1,0.00394
lang,1,0.00394
uit,1,0.00394
trekken,1,0.00394
zich,1,0.00394
bestaan,1,0.00394
wel,1,0.00394
je,1,0.00394
eigenen,1,0.00394
amels,1,0.00394
hoor,1,0.00394
rijke,1,0.00394
