Lemma,Nombre d'apparitions,Frequence d'apparition
eer,8,0.0452
een,5,0.02825
gij,5,0.02825
zijn,4,0.0226
al,3,0.01695
hij,3,0.01695
eten,3,0.01695
uw,3,0.01695
de,3,0.01695
om,3,0.01695
niet,3,0.01695
hebben,3,0.01695
zijn+het,2,0.0113
dag,2,0.0113
haten,2,0.0113
hier,2,0.0113
ne,2,0.0113
ik,2,0.0113
op,2,0.0113
maken,2,0.0113
die,2,0.0113
ja,2,0.0113
zullen,2,0.0113
van,2,0.0113
staan,2,0.0113
bij,2,0.0113
doen,2,0.0113
oog,2,0.0113
in,2,0.0113
hoog,2,0.0113
na,2,0.0113
hoofd,1,0.00565
wie,1,0.00565
wachten,1,0.00565
slaapvleerd+menlijkh,1,0.00565
uit,1,0.00565
of,1,0.00565
gaan,1,0.00565
onbestrijden,1,0.00565
nu,1,0.00565
tot,1,0.00565
wakend,1,0.00565
eeuwelijk,1,0.00565
en,1,0.00565
lijfte,1,0.00565
ziekhen,1,0.00565
onachtmalijk,1,0.00565
bewaken,1,0.00565
rezel,1,0.00565
beraden,1,0.00565
ding,1,0.00565
gunst,1,0.00565
het+zijn,1,0.00565
kracht,1,0.00565
oud,1,0.00565
geen,1,0.00565
aan,1,0.00565
te,1,0.00565
wanken,1,0.00565
nacht,1,0.00565
het+aan,1,0.00565
zijde,1,0.00565
kwaad,1,0.00565
mens,1,0.00565
tijd,1,0.00565
vallen,1,0.00565
schaden,1,0.00565
dat,1,0.00565
schadu,1,0.00565
te+de,1,0.00565
ziel,1,0.00565
als,1,0.00565
.,1,0.00565
ak,1,0.00565
voet,1,0.00565
oogligen,1,0.00565
missen,1,0.00565
hulp,1,0.00565
ije,1,0.00565
zilver,1,0.00565
echterpoor,1,0.00565
scheeps,1,0.00565
mogen,1,0.00565
scheppel,1,0.00565
hulfgerahand,1,0.00565
obbergen,1,0.00565
echag,1,0.00565
daar,1,0.00565
zoeken,1,0.00565
noden,1,0.00565
blonk,1,0.00565
ijzer,1,0.00565
dreigend,1,0.00565
het,1,0.00565
klonk,1,0.00565
hoordermopen,1,0.00565
kommering,1,0.00565
angst,1,0.00565
alleen,1,0.00565
kunnen,1,0.00565
onvergankelijk,1,0.00565
bijstaan,1,0.00565
slapen,1,0.00565
nimmermeer,1,0.00565
eed,1,0.00565
schapen,1,0.00565
aarde,1,0.00565
el,1,0.00565
wake,1,0.00565
besteden,1,0.00565
val,1,0.00565
voor,1,0.00565
gemoed,1,0.00565
mijn,1,0.00565
aanstig,1,0.00565
nog,1,0.00565
toe,1,0.00565
zij,1,0.00565
hemel,1,0.00565
eren,1,0.00565
naken,1,0.00565
ramp,1,0.00565
heer,1,0.00565
dragen,1,0.00565
