Lemma,Nombre d'apparitions,Frequence d'apparition
de,10,0.05848
eten,5,0.02924
een,4,0.02339
zijn,4,0.02339
hoofd,4,0.02339
in,4,0.02339
reus,4,0.02339
die,4,0.02339
hier,3,0.01754
zij,3,0.01754
en,3,0.01754
hebben,3,0.01754
ne,3,0.01754
dragen,3,0.01754
et,3,0.01754
vrucht,2,0.0117
na,2,0.0117
hoede,2,0.0117
:,2,0.0117
het,2,0.0117
gij,2,0.0117
mee,2,0.0117
lijden,2,0.0117
al,2,0.0117
met,2,0.0117
ik,2,0.0117
maaien,1,0.00585
verheugnis,1,0.00585
haligheid,1,0.00585
erwijnen,1,0.00585
hees,1,0.00585
zaaien,1,0.00585
traan,1,0.00585
geven,1,0.00585
aridige,1,0.00585
door,1,0.00585
gehand,1,0.00585
dat,1,0.00585
deelachtig,1,0.00585
houlen,1,0.00585
pijn,1,0.00585
minne,1,0.00585
deze,1,0.00585
verrijzenis,1,0.00585
ide,1,0.00585
voor,1,0.00585
wat,1,0.00585
geluk,1,0.00585
eeuwig,1,0.00585
vruchten,1,0.00585
vol,1,0.00585
wens,1,0.00585
bereiden,1,0.00585
beminnen,1,0.00585
haat,1,0.00585
haar,1,0.00585
tot,1,0.00585
wezen,1,0.00585
dan,1,0.00585
verachten,1,0.00585
ie,1,0.00585
even,1,0.00585
mens,1,0.00585
zullen,1,0.00585
druk,1,0.00585
droefheid,1,0.00585
gelaat,1,0.00585
scheuren,1,0.00585
hoornhals,1,0.00585
twee,1,0.00585
betreuren,1,0.00585
verduisteren,1,0.00585
non,1,0.00585
doden,1,0.00585
ijen,1,0.00585
iddelaar,1,0.00585
liefhebben,1,0.00585
ons,1,0.00585
hangen,1,0.00585
beklagen,1,0.00585
schreien,1,0.00585
kruis,1,0.00585
het+ooit,1,0.00585
jaar,1,0.00585
van,1,0.00585
bedroevenis,1,0.00585
dag,1,0.00585
onder,1,0.00585
aardiag,1,0.00585
empel,1,0.00585
ee,1,0.00585
medidochtuiden,1,0.00585
stenen,1,0.00585
weigeren,1,0.00585
heerstoot,1,0.00585
boos,1,0.00585
verwechten,1,0.00585
hoeden,1,0.00585
als,1,0.00585
niet,1,0.00585
kwaad,1,0.00585
verdoemelijk,1,0.00585
dit,1,0.00585
hebreeuwlijk,1,0.00585
goddoens,1,0.00585
lelen,1,0.00585
doen,1,0.00585
aan,1,0.00585
leed,1,0.00585
om,1,0.00585
beven,1,0.00585
aardrijk,1,0.00585
opstaan,1,0.00585
barsten,1,0.00585
behagen,1,0.00585
