Lemma,Nombre d'apparitions,Frequence d'apparition
hij,8,0.07273
zijn,5,0.04545
eten,4,0.03636
de,3,0.02727
gij,3,0.02727
wie,3,0.02727
men,3,0.02727
dat,3,0.02727
het,3,0.02727
beklagen,2,0.01818
zullen,2,0.01818
verdrinken,2,0.01818
uw,2,0.01818
!,2,0.01818
of,2,0.01818
dan,2,0.01818
verdrijven,2,0.01818
roer,2,0.01818
moeten,2,0.01818
met,2,0.01818
vlees,1,0.00909
behagen,1,0.00909
haat,1,0.00909
hard,1,0.00909
de+te,1,0.00909
woon,1,0.00909
hebben,1,0.00909
te,1,0.00909
lat,1,0.00909
loon,1,0.00909
eeklagen,1,0.00909
droos,1,0.00909
ik,1,0.00909
in,1,0.00909
zielschap,1,0.00909
eiland,1,0.00909
stad,1,0.00909
mogen,1,0.00909
blijven,1,0.00909
ne,1,0.00909
besturen+de,1,0.00909
het+hij+zijn,1,0.00909
deze,1,0.00909
elia,1,0.00909
aardrijven,1,0.00909
kunnen,1,0.00909
het+zijn,1,0.00909
wat,1,0.00909
schoon,1,0.00909
aan,1,0.00909
zetten,1,0.00909
kwalijk,1,0.00909
varen,1,0.00909
mijnen,1,0.00909
booswicht,1,0.00909
buiten,1,0.00909
behoren,1,0.00909
eer,1,0.00909
al,1,0.00909
doen,1,0.00909
zinken,1,0.00909
haar,1,0.00909
stier,1,0.00909
op,1,0.00909
bank,1,0.00909
klip,1,0.00909
overvaren,1,0.00909
schip,1,0.00909
erdrinken,1,0.00909
ingeschepen,1,0.00909
opharen,1,0.00909
niet,1,0.00909
beloven,1,0.00909
