Lemma,Nombre d'apparitions,Frequence d'apparition
uw,7,0.04516
ik,5,0.03226
en,5,0.03226
gij,5,0.03226
om,4,0.02581
zijn,4,0.02581
mijn,4,0.02581
een,4,0.02581
doen,3,0.01935
door,3,0.01935
de,3,0.01935
ne,3,0.01935
hebben,2,0.0129
dat,2,0.0129
arderin,2,0.0129
van,2,0.0129
zij,2,0.0129
houden,2,0.0129
aan,2,0.0129
bidden,2,0.0129
ja,2,0.0129
eten,2,0.0129
met,2,0.0129
op,2,0.0129
zijn+het,1,0.00645
bloes,1,0.00645
wang,1,0.00645
hoofs,1,0.00645
peinzen,1,0.00645
heerschaar,1,0.00645
taal,1,0.00645
de+te,1,0.00645
zoet,1,0.00645
breken,1,0.00645
jon,1,0.00645
straal,1,0.00645
gelijk,1,0.00645
linsteren,1,0.00645
kunnen,1,0.00645
aardigheid,1,0.00645
niet,1,0.00645
leed,1,0.00645
prijzen,1,0.00645
zullen,1,0.00645
zes,1,0.00645
zoon,1,0.00645
pardon,1,0.00645
hoofsmond,1,0.00645
genade,1,0.00645
begeren,1,0.00645
willen,1,0.00645
deze,1,0.00645
afkemaal,1,0.00645
doden,1,0.00645
neer,1,0.00645
heen,1,0.00645
hierweer,1,0.00645
hangen,1,0.00645
duizend,1,0.00645
honderd,1,0.00645
verkiezen,1,0.00645
natuur,1,0.00645
voor,1,0.00645
band,1,0.00645
daar,1,0.00645
al,1,0.00645
ei,1,0.00645
ontmanen,1,0.00645
o,1,0.00645
hand,1,0.00645
straffen,1,0.00645
hoofd,1,0.00645
machtig,1,0.00645
ipuden,1,0.00645
faver,1,0.00645
dit,1,0.00645
geven,1,0.00645
wederminne,1,0.00645
ook,1,0.00645
getrouw,1,0.00645
doolven,1,0.00645
leven,1,0.00645
hij,1,0.00645
treften,1,0.00645
schotie,1,0.00645
die,1,0.00645
het,1,0.00645
tand,1,0.00645
moraal,1,0.00645
als,1,0.00645
rood,1,0.00645
ippis,1,0.00645
liggen,1,0.00645
vast,1,0.00645
bezwaren,1,0.00645
hechten,1,0.00645
doorvleed,1,0.00645
strik,1,0.00645
hier,1,0.00645
hare,1,0.00645
blond,1,0.00645
hosmonet,1,0.00645
inwangen,1,0.00645
genezen,1,0.00645
wil,1,0.00645
