Lemma,Nombre d'apparitions,Frequence d'apparition
een,15,0.05515
schoon,13,0.04779
mijn,11,0.04044
haar,11,0.04044
de,10,0.03676
er+zijn,10,0.03676
zij,9,0.03309
hij,8,0.02941
ik,6,0.02206
hebben,5,0.01838
zijn,4,0.01471
alselijk,4,0.01471
ne,4,0.01471
willen,4,0.01471
met,3,0.01103
daar,3,0.01103
hand,3,0.01103
laten,3,0.01103
smal,2,0.00735
zo,2,0.00735
zitten,2,0.00735
te,2,0.00735
oog,2,0.00735
dit,2,0.00735
als+ilie,2,0.00735
nemen,2,0.00735
niet,2,0.00735
heime,2,0.00735
ader,2,0.00735
op,2,0.00735
rijk,2,0.00735
drie,2,0.00735
stout,2,0.00735
riem,2,0.00735
eer,2,0.00735
doen,2,0.00735
hier,2,0.00735
gij,2,0.00735
ei,2,0.00735
haten,2,0.00735
komen,2,0.00735
en,2,0.00735
binnen,2,0.00735
eind,2,0.00735
eeuw,2,0.00735
ook,2,0.00735
alsem,2,0.00735
dienen,2,0.00735
gaan,2,0.00735
o,2,0.00735
alselijn,2,0.00735
je,1,0.00368
roeren,1,0.00368
vroom,1,0.00368
handschonken,1,0.00368
nog,1,0.00368
genaamd,1,0.00368
tuisburg,1,0.00368
hebben+gij,1,0.00368
wenen,1,0.00368
dan,1,0.00368
bank,1,0.00368
neder,1,0.00368
te+de,1,0.00368
zingen,1,0.00368
moeien+gij,1,0.00368
roeder,1,0.00368
gaarne,1,0.00368
keren,1,0.00368
wederom,1,0.00368
zullen,1,0.00368
ander,1,0.00368
dat,1,0.00368
aan,1,0.00368
du+rieden,1,0.00368
ide,1,0.00368
groen,1,0.00368
spreken,1,0.00368
er+heer,1,0.00368
eerst+werf,1,0.00368
och,1,0.00368
alleen,1,0.00368
trekken,1,0.00368
hurenling,1,0.00368
zang,1,0.00368
droed,1,0.00368
schood,1,0.00368
vangen,1,0.00368
bed,1,0.00368
stoven,1,0.00368
in+de,1,0.00368
handschap,1,0.00368
ruter,1,0.00368
best,1,0.00368
na,1,0.00368
vragen,1,0.00368
straat,1,0.00368
eng,1,0.00368
al,1,0.00368
dat+huisburg,1,0.00368
hoon,1,0.00368
heer,1,0.00368
groot,1,0.00368
het,1,0.00368
jusuburg,1,0.00368
et,1,0.00368
haan,1,0.00368
hantel,1,0.00368
brengen,1,0.00368
drinken,1,0.00368
om,1,0.00368
meest,1,0.00368
leiden+zij,1,0.00368
wit,1,0.00368
bij,1,0.00368
als+il,1,0.00368
weven,1,0.00368
rouw,1,0.00368
lopen,1,0.00368
werpen,1,0.00368
ie,1,0.00368
eker,1,0.00368
spelen,1,0.00368
dochterlijk,1,0.00368
begisten,1,0.00368
lang,1,0.00368
in,1,0.00368
terling,1,0.00368
aa,1,0.00368
zinken,1,0.00368
stad,1,0.00368
