Lemma,Nombre d'apparitions,Frequence d'apparition
ons,6,0.05172
de,4,0.03448
hier,3,0.02586
van,3,0.02586
in,3,0.02586
genade,2,0.01724
deugd,2,0.01724
uw,2,0.01724
eten,2,0.01724
rein,2,0.01724
roeren,2,0.01724
oor,2,0.01724
rede,2,0.01724
lenen,2,0.01724
het,2,0.01724
gij,2,0.01724
ook,2,0.01724
dit,2,0.01724
welkom,2,0.01724
vreugde,2,0.01724
teder,2,0.01724
o,2,0.01724
verdriet,1,0.00862
eens,1,0.00862
konijn,1,0.00862
n,1,0.00862
helpenbend,1,0.00862
kamen,1,0.00862
tempelgoer,1,0.00862
zaligheid,1,0.00862
schenken,1,0.00862
iefdadig,1,0.00862
gebieden,1,0.00862
zacht,1,0.00862
voort,1,0.00862
heilig,1,0.00862
elkom,1,0.00862
arender,1,0.00862
dank,1,0.00862
daar,1,0.00862
ge,1,0.00862
bede,1,0.00862
hart,1,0.00862
el,1,0.00862
met,1,0.00862
edelste,1,0.00862
loon,1,0.00862
zuiver,1,0.00862
iets,1,0.00862
naar,1,0.00862
lemma_unclear,1,0.00862
voorgeschreven,1,0.00862
eren,1,0.00862
zijn,1,0.00862
al,1,0.00862
heiligdom,1,0.00862
een,1,0.00862
kunne,1,0.00862
arimatel,1,0.00862
koor,1,0.00862
vriendschap,1,0.00862
at,1,0.00862
iet,1,0.00862
innaar,1,0.00862
oprichten,1,0.00862
voorschrijven,1,0.00862
olgezeggen,1,0.00862
hun,1,0.00862
na,1,0.00862
wijsheid,1,0.00862
binden,1,0.00862
zij,1,0.00862
geen,1,0.00862
ondeugd,1,0.00862
ooit,1,0.00862
besmetten,1,0.00862
lief,1,0.00862
kuisheid,1,0.00862
immer,1,0.00862
veilig,1,0.00862
lijfte,1,0.00862
kiezenheid,1,0.00862
onverleiden,1,0.00862
onderragen,1,0.00862
elecont,1,0.00862
