Lemma,Nombre d'apparitions,Frequence d'apparition
een,10,0.05882
ik,10,0.05882
gij,6,0.03529
zij,5,0.02941
mijn,5,0.02941
het,4,0.02353
zijn,4,0.02353
hebben,4,0.02353
niet,4,0.02353
van,3,0.01765
hij,3,0.01765
na,3,0.01765
haar,3,0.01765
daar,3,0.01765
eten,3,0.01765
eer,3,0.01765
marcellus,3,0.01765
willen,2,0.01176
dat,2,0.01176
er+heten,2,0.01176
doen,2,0.01176
kuis,2,0.01176
groen,2,0.01176
ook,2,0.01176
in,2,0.01176
roepen,2,0.01176
ontslaan,1,0.00588
wel,1,0.00588
lepie,1,0.00588
zullen,1,0.00588
hand,1,0.00588
kost,1,0.00588
dus,1,0.00588
list,1,0.00588
toe,1,0.00588
toen,1,0.00588
lief,1,0.00588
hier,1,0.00588
hoe,1,0.00588
enlangs,1,0.00588
ik+ne,1,0.00588
doch,1,0.00588
moeten+zij,1,0.00588
of,1,0.00588
raken,1,0.00588
vrijen,1,0.00588
te,1,0.00588
neen,1,0.00588
gaan,1,0.00588
meer,1,0.00588
laten,1,0.00588
aan,1,0.00588
el,1,0.00588
vrij,1,0.00588
kosten+men,1,0.00588
voldoen,1,0.00588
lemma_unclear,1,0.00588
zeggen,1,0.00588
gebieden,1,0.00588
met,1,0.00588
misdoen,1,0.00588
zoon,1,0.00588
schamen,1,0.00588
geschieden,1,0.00588
wouw,1,0.00588
vluchten,1,0.00588
horen,1,0.00588
macht,1,0.00588
geen,1,0.00588
verdriet,1,0.00588
klacht,1,0.00588
hoorn,1,0.00588
wat,1,0.00588
vlucht,1,0.00588
bidden,1,0.00588
haten,1,0.00588
dauw,1,0.00588
de,1,0.00588
door,1,0.00588
horen+zij,1,0.00588
lopen,1,0.00588
en,1,0.00588
vlecht,1,0.00588
marcus,1,0.00588
et,1,0.00588
loos,1,0.00588
maken,1,0.00588
eter,1,0.00588
dienst,1,0.00588
ne,1,0.00588
bloes,1,0.00588
erig,1,0.00588
verweren,1,0.00588
homaan,1,0.00588
gemet,1,0.00588
maria,1,0.00588
omhels,1,0.00588
stil,1,0.00588
staan,1,0.00588
zo,1,0.00588
hacht,1,0.00588
honderd,1,0.00588
