Lemma,Nombre d'apparitions,Frequence d'apparition
een,12,0.05742
ik,11,0.05263
haar,11,0.05263
ne,7,0.03349
zijn,6,0.02871
zij,6,0.02871
hebben,5,0.02392
met,5,0.02392
mijn,5,0.02392
van,4,0.01914
eten,4,0.01914
het,3,0.01435
dat,3,0.01435
de,3,0.01435
aan,3,0.01435
als,3,0.01435
zien,3,0.01435
dunken,2,0.00957
vol,2,0.00957
schijnen,2,0.00957
komen,2,0.00957
te,2,0.00957
evenen,1,0.00478
zuchten,1,0.00478
hangen,1,0.00478
neer,1,0.00478
eek,1,0.00478
straf,1,0.00478
voor,1,0.00478
onbeschroven,1,0.00478
hoe,1,0.00478
springen,1,0.00478
horse,1,0.00478
liggen,1,0.00478
o,1,0.00478
krijgen,1,0.00478
opbelen,1,0.00478
oom,1,0.00478
naarsteken,1,0.00478
geklaag,1,0.00478
zoet,1,0.00478
maar,1,0.00478
raas,1,0.00478
mooi,1,0.00478
het+in,1,0.00478
ee,1,0.00478
staan,1,0.00478
elia,1,0.00478
ontrooren,1,0.00478
vallen,1,0.00478
tegen,1,0.00478
aan+het,1,0.00478
en,1,0.00478
merken,1,0.00478
vluchten,1,0.00478
genoegzaam,1,0.00478
werk,1,0.00478
al,1,0.00478
doen,1,0.00478
nederleggen,1,0.00478
troom,1,0.00478
huis,1,0.00478
neder,1,0.00478
verdoofd,1,0.00478
geraken,1,0.00478
horst,1,0.00478
laten,1,0.00478
hand,1,0.00478
maken,1,0.00478
branden,1,0.00478
eren,1,0.00478
geven,1,0.00478
ontwaken,1,0.00478
est,1,0.00478
hebben+hij+zij,1,0.00478
strothem,1,0.00478
in,1,0.00478
hongen,1,0.00478
rechterhand,1,0.00478
engel,1,0.00478
hors,1,0.00478
op,1,0.00478
leggen,1,0.00478
ver,1,0.00478
hacht,1,0.00478
mogen+wij,1,0.00478
heg,1,0.00478
door,1,0.00478
haag,1,0.00478
roon,1,0.00478
kool,1,0.00478
loven,1,0.00478
dorst,1,0.00478
dragen,1,0.00478
lustig,1,0.00478
eer,1,0.00478
hoon,1,0.00478
de+van,1,0.00478
heten+ik,1,0.00478
eik,1,0.00478
ruisen,1,0.00478
verhullen,1,0.00478
vreugde,1,0.00478
vals,1,0.00478
krul,1,0.00478
zwart,1,0.00478
hoofd,1,0.00478
om,1,0.00478
bloeien,1,0.00478
brengen,1,0.00478
offer,1,0.00478
tot,1,0.00478
rekken,1,0.00478
besprenken,1,0.00478
dauw,1,0.00478
mede,1,0.00478
hij,1,0.00478
blaak,1,0.00478
lelie,1,0.00478
eelijk,1,0.00478
vermengen,1,0.00478
rood,1,0.00478
kaak,1,0.00478
bazuek,1,0.00478
eli,1,0.00478
bruist,1,0.00478
room,1,0.00478
