Lemma,Nombre d'apparitions,Frequence d'apparition
zijn,11,0.05314
ik,9,0.04348
de,9,0.04348
een,7,0.03382
in,7,0.03382
hij,6,0.02899
het,5,0.02415
groen,4,0.01932
mijn,4,0.01932
aldaar,4,0.01932
al,3,0.01449
wel,3,0.01449
schoon,3,0.01449
te,3,0.01449
dunken,3,0.01449
zitten,3,0.01449
ne,3,0.01449
op,3,0.01449
langs,2,0.00966
onder,2,0.00966
caradis,2,0.00966
van,2,0.00966
gaan,2,0.00966
gij,2,0.00966
zien,2,0.00966
ver,2,0.00966
jong,2,0.00966
noemen,2,0.00966
hebben,2,0.00966
niet,2,0.00966
aan,2,0.00966
wandelen,2,0.00966
klaar,2,0.00966
huiten,2,0.00966
lezen,2,0.00966
eren,1,0.00483
hochter,1,0.00483
verscheren,1,0.00483
met,1,0.00483
malkander,1,0.00483
duizendalpaan,1,0.00483
erk,1,0.00483
vrede,1,0.00483
eeuwen,1,0.00483
duizendsel,1,0.00483
zes,1,0.00483
koningin,1,0.00483
schijnen,1,0.00483
elk,1,0.00483
zij,1,0.00483
deren,1,0.00483
hart,1,0.00483
noch,1,0.00483
dromen,1,0.00483
zullen,1,0.00483
o,1,0.00483
vroom,1,0.00483
keer,1,0.00483
eelijk,1,0.00483
zin,1,0.00483
uw,1,0.00483
stelen,1,0.00483
fijn,1,0.00483
en,1,0.00483
hageden,1,0.00483
oorlof,1,0.00483
deze,1,0.00483
loom,1,0.00483
om,1,0.00483
maar,1,0.00483
droefheid,1,0.00483
geen,1,0.00483
teer,1,0.00483
hek,1,0.00483
goud,1,0.00483
haarlen,1,0.00483
jagen,1,0.00483
iver,1,0.00483
hij+is,1,0.00483
menig,1,0.00483
haar,1,0.00483
etersterken,1,0.00483
hangen,1,0.00483
waar,1,0.00483
bedauwd,1,0.00483
ever,1,0.00483
veld,1,0.00483
eten,1,0.00483
weide,1,0.00483
klauwer,1,0.00483
houden,1,0.00483
et,1,0.00483
plasier,1,0.00483
kok,1,0.00483
heiden,1,0.00483
hongen,1,0.00483
hogelonk,1,0.00483
als,1,0.00483
overschoonheid,1,0.00483
duizend,1,0.00483
heldomen,1,0.00483
gerard,1,0.00483
door,1,0.00483
leiden,1,0.00483
nemen,1,0.00483
arme,1,0.00483
bei,1,0.00483
dat,1,0.00483
eek,1,0.00483
deugd,1,0.00483
komen,1,0.00483
hongman,1,0.00483
aemilius,1,0.00483
vallen,1,0.00483
slaap,1,0.00483
het+zoet,1,0.00483
zeer,1,0.00483
geschieden,1,0.00483
