Lemma,Nombre d'apparitions,Frequence d'apparition
zij,15,0.08242
zijn,9,0.04945
een,7,0.03846
haar,6,0.03297
iet,5,0.02747
het,5,0.02747
hand,5,0.02747
de,4,0.02198
ne,4,0.02198
in,3,0.01648
zullen,3,0.01648
gaan,3,0.01648
kunnen,2,0.01099
hebben,2,0.01099
horen,2,0.01099
weten,2,0.01099
van,2,0.01099
eer,2,0.01099
hoofd,2,0.01099
die,2,0.01099
boven,2,0.01099
te,2,0.01099
niet,2,0.01099
al,2,0.01099
vinden,1,0.00549
verdriet,1,0.00549
jever,1,0.00549
zo,1,0.00549
binden,1,0.00549
o,1,0.00549
duur,1,0.00549
begeven,1,0.00549
nooit,1,0.00549
zijn+het,1,0.00549
leven,1,0.00549
el,1,0.00549
hoeden,1,0.00549
heilig,1,0.00549
verblijd,1,0.00549
altijd,1,0.00549
ik,1,0.00549
tijd,1,0.00549
keren,1,0.00549
uitgaan,1,0.00549
jonmblouw,1,0.00549
zottigheid,1,0.00549
klicht,1,0.00549
saar,1,0.00549
toe,1,0.00549
bekennen,1,0.00549
niemand,1,0.00549
en,1,0.00549
dat,1,0.00549
tot,1,0.00549
herachten,1,0.00549
zeertelde,1,0.00549
erin+het,1,0.00549
ja,1,0.00549
hem,1,0.00549
sterven,1,0.00549
van+de,1,0.00549
zeekweg,1,0.00549
wil,1,0.00549
naar,1,0.00549
dom,1,0.00549
om,1,0.00549
bij,1,0.00549
liefde,1,0.00549
noden,1,0.00549
verliezen,1,0.00549
nemen,1,0.00549
zin,1,0.00549
weerstaan,1,0.00549
verstoren,1,0.00549
rusten,1,0.00549
tegen,1,0.00549
voldoen,1,0.00549
als,1,0.00549
nu,1,0.00549
jonkerdijk,1,0.00549
pracht,1,0.00549
oven,1,0.00549
macht,1,0.00549
geluk,1,0.00549
vergeldenlijk,1,0.00549
vertonen,1,0.00549
aan,1,0.00549
houden,1,0.00549
wonen,1,0.00549
enig,1,0.00549
geest,1,0.00549
het+zij,1,0.00549
nood,1,0.00549
heel,1,0.00549
worden,1,0.00549
brood,1,0.00549
geen,1,0.00549
ontbreken,1,0.00549
eilen,1,0.00549
hij,1,0.00549
bewaren,1,0.00549
elia,1,0.00549
vriend,1,0.00549
voor,1,0.00549
kiezen,1,0.00549
beminnen,1,0.00549
mare,1,0.00549
droef,1,0.00549
zwerend,1,0.00549
hangen,1,0.00549
vervaard,1,0.00549
bezwaren,1,0.00549
bestaden,1,0.00549
