Lemma,Nombre d'apparitions,Frequence d'apparition
gij,13,0.05804
uw,6,0.02679
de,6,0.02679
zijn,6,0.02679
hoofd,6,0.02679
niet,6,0.02679
in,5,0.02232
hij,4,0.01786
dat,4,0.01786
het,4,0.01786
al,4,0.01786
horen,3,0.01339
alleen,3,0.01339
ziel,3,0.01339
op,3,0.01339
hier,3,0.01339
eten,3,0.01339
van,3,0.01339
zullen,3,0.01339
groot,3,0.01339
hebben,3,0.01339
een,3,0.01339
ne,3,0.01339
houden,3,0.01339
door,3,0.01339
eeuwig,2,0.00893
komen,2,0.00893
aan,2,0.00893
troost,2,0.00893
lijden,2,0.00893
leven,2,0.00893
en,2,0.00893
als,2,0.00893
vrucht,2,0.00893
vlees,2,0.00893
kunnen,2,0.00893
zaad,1,0.00446
zo,1,0.00446
veel,1,0.00446
lief,1,0.00446
ontvangen,1,0.00446
minnen,1,0.00446
ader,1,0.00446
het+leven,1,0.00446
homen,1,0.00446
zorg,1,0.00446
uit,1,0.00446
elk,1,0.00446
lijf,1,0.00446
versmoord,1,0.00446
boort,1,0.00446
optrouwen,1,0.00446
ontlader,1,0.00446
vader,1,0.00446
strijd,1,0.00446
getrijd,1,0.00446
lustig,1,0.00446
roon,1,0.00446
schoon,1,0.00446
es,1,0.00446
waarde,1,0.00446
dat+ne,1,0.00446
als+het,1,0.00446
aarde,1,0.00446
deze,1,0.00446
nood,1,0.00446
doden,1,0.00446
ergens,1,0.00446
schande,1,0.00446
die,1,0.00446
pand,1,0.00446
kostelijk,1,0.00446
eer,1,0.00446
goed,1,0.00446
lei,1,0.00446
vijand,1,0.00446
rood,1,0.00446
erslinden,1,0.00446
moed,1,0.00446
grijpen,1,0.00446
schaden,1,0.00446
.,1,0.00446
verlijden,1,0.00446
maken,1,0.00446
aanhangen,1,0.00446
tegenpoed,1,0.00446
reus,1,0.00446
geerst,1,0.00446
te+ontvangen,1,0.00446
om,1,0.00446
hart,1,0.00446
gereden,1,0.00446
zoet,1,0.00446
liefde,1,0.00446
beminnen,1,0.00446
kwaad,1,0.00446
beginnen,1,0.00446
ut,1,0.00446
roepen,1,0.00446
deugd,1,0.00446
verwinnen,1,0.00446
bloed,1,0.00446
haat,1,0.00446
doch,1,0.00446
scheppen,1,0.00446
roeder,1,0.00446
o,1,0.00446
erlang,1,0.00446
vinden,1,0.00446
meer,1,0.00446
dit,1,0.00446
voor,1,0.00446
want,1,0.00446
verzadigen,1,0.00446
heten,1,0.00446
dienen,1,0.00446
willen,1,0.00446
ik,1,0.00446
haten,1,0.00446
benijden,1,0.00446
versmaden,1,0.00446
ernst,1,0.00446
smaken,1,0.00446
jane,1,0.00446
bedrijven,1,0.00446
daar,1,0.00446
geween,1,0.00446
druk,1,0.00446
geven,1,0.00446
eerlet,1,0.00446
ja,1,0.00446
aanvaarden,1,0.00446
