Lemma,Nombre d'apparitions,Frequence d'apparition
ik,10,0.05525
ne,8,0.0442
gij,8,0.0442
zijn,7,0.03867
mijn,7,0.03867
pijn,4,0.0221
uw,4,0.0221
zo,4,0.0221
niet,4,0.0221
oog,4,0.0221
de,4,0.0221
een,3,0.01657
eten,3,0.01657
zij,3,0.01657
ie,3,0.01657
hart,3,0.01657
minnen,2,0.01105
je,2,0.01105
dat,2,0.01105
schoonheid,2,0.01105
ook,2,0.01105
hoe,2,0.01105
haten,2,0.01105
vier,2,0.01105
vol,2,0.01105
lijden,2,0.01105
groot,2,0.01105
van,2,0.01105
in,2,0.01105
hij,2,0.01105
liefde,2,0.01105
verwinnen,1,0.00552
horen,1,0.00552
fin,1,0.00552
kunnen,1,0.00552
wederkoop,1,0.00552
menen,1,0.00552
emind,1,0.00552
eiten,1,0.00552
geweld,1,0.00552
kok,1,0.00552
geloren,1,0.00552
te,1,0.00552
vrouw,1,0.00552
lijk,1,0.00552
haasten,1,0.00552
verslinden,1,0.00552
zullen,1,0.00552
noch,1,0.00552
waar,1,0.00552
nog,1,0.00552
o,1,0.00552
a,1,0.00552
verdwien,1,0.00552
min,1,0.00552
hulk,1,0.00552
schoon,1,0.00552
aanschijn,1,0.00552
vluchten,1,0.00552
als,1,0.00552
winnen,1,0.00552
raar,1,0.00552
teer,1,0.00552
aanschouwen,1,0.00552
list,1,0.00552
houden,1,0.00552
hand,1,0.00552
arbeiden,1,0.00552
verliezen,1,0.00552
as,1,0.00552
et,1,0.00552
dogen,1,0.00552
willen,1,0.00552
geen,1,0.00552
af,1,0.00552
rood,1,0.00552
haar,1,0.00552
verwekken,1,0.00552
brand,1,0.00552
schijn,1,0.00552
hangen,1,0.00552
aftrekken,1,0.00552
zelf,1,0.00552
zelfst,1,0.00552
hebben,1,0.00552
lonken,1,0.00552
zonder,1,0.00552
nimmermeer,1,0.00552
nu,1,0.00552
zweer,1,0.00552
erk,1,0.00552
vonk,1,0.00552
jeugdig,1,0.00552
zoet,1,0.00552
bij,1,0.00552
rokken,1,0.00552
tevoren,1,0.00552
komen,1,0.00552
verlaten,1,0.00552
eer,1,0.00552
gezworene,1,0.00552
naar,1,0.00552
doen,1,0.00552
