Lemma,Nombre d'apparitions,Frequence d'apparition
gij,5,0.04386
en,4,0.03509
zijn,3,0.02632
hoe,3,0.02632
ik,3,0.02632
de,3,0.02632
uw,3,0.02632
zo,3,0.02632
hebben,2,0.01754
o,2,0.01754
gloed,2,0.01754
een,2,0.01754
van,2,0.01754
rede,2,0.01754
hoeden,2,0.01754
haten,2,0.01754
zeggen,2,0.01754
ook,2,0.01754
!,2,0.01754
dus,1,0.00877
eer,1,0.00877
ontrijken,1,0.00877
verklaren,1,0.00877
rouw,1,0.00877
grede,1,0.00877
mijn,1,0.00877
liefde,1,0.00877
getrouwen,1,0.00877
wel,1,0.00877
hier,1,0.00877
openbaren,1,0.00877
verzinken,1,0.00877
doen,1,0.00877
smart,1,0.00877
nog,1,0.00877
verwarmen,1,0.00877
ee,1,0.00877
gans,1,0.00877
lona,1,0.00877
ije,1,0.00877
arme,1,0.00877
het+heten+het,1,0.00877
na,1,0.00877
drijven,1,0.00877
petus,1,0.00877
nu,1,0.00877
dat,1,0.00877
verdrinken,1,0.00877
schoon,1,0.00877
grouw,1,0.00877
behagen,1,0.00877
zullen,1,0.00877
haar,1,0.00877
in,1,0.00877
dief,1,0.00877
haligheid,1,0.00877
ree,1,0.00877
geween,1,0.00877
roos,1,0.00877
konits,1,0.00877
eten,1,0.00877
veel,1,0.00877
boniten,1,0.00877
ja,1,0.00877
zittelend,1,0.00877
cristalinus,1,0.00877
ametist,1,0.00877
helder,1,0.00877
grieven,1,0.00877
voorweztig,1,0.00877
behangen,1,0.00877
ik+er,1,0.00877
snijken,1,0.00877
zuchten,1,0.00877
diep,1,0.00877
op,1,0.00877
deze,1,0.00877
vragen,1,0.00877
hook,1,0.00877
gift,1,0.00877
wij,1,0.00877
geven,1,0.00877
zitten,1,0.00877
blijven,1,0.00877
