Lemma,Nombre d'apparitions,Frequence d'apparition
ik,9,0.06569
eer,6,0.0438
o,6,0.0438
zijn,5,0.0365
het,5,0.0365
zij,5,0.0365
de,3,0.0219
hoe,3,0.0219
a,3,0.0219
haar,2,0.0146
et,2,0.0146
zo,2,0.0146
daar,2,0.0146
no,2,0.0146
gij,2,0.0146
bij,2,0.0146
le,2,0.0146
die,2,0.0146
of,1,0.0073
neen,1,0.0073
verderven,1,0.0073
doen,1,0.0073
zullen+het,1,0.0073
hosmind,1,0.0073
holland,1,0.0073
eten+er,1,0.0073
wat,1,0.0073
rouw,1,0.0073
jaar,1,0.0073
zullen,1,0.0073
.tad,1,0.0073
prijzen,1,0.0073
loos,1,0.0073
laten+zij,1,0.0073
niet,1,0.0073
dan,1,0.0073
kond,1,0.0073
laten,1,0.0073
laar,1,0.0073
vrij,1,0.0073
noch,1,0.0073
voor,1,0.0073
mijn,1,0.0073
als,1,0.0073
dus,1,0.0073
du,1,0.0073
zien,1,0.0073
in,1,0.0073
nimmermeer,1,0.0073
komen,1,0.0073
dat,1,0.0073
ne,1,0.0073
zweren,1,0.0073
wanneer,1,0.0073
echt,1,0.0073
met,1,0.0073
beven,1,0.0073
eeuw,1,0.0073
spul,1,0.0073
zelf,1,0.0073
zijn+het,1,0.0073
agner,1,0.0073
een,1,0.0073
behoren,1,0.0073
mis,1,0.0073
bo,1,0.0073
vinden,1,0.0073
leester,1,0.0073
nu,1,0.0073
begeven+zij,1,0.0073
halen,1,0.0073
duizend,1,0.0073
bevreden,1,0.0073
meer,1,0.0073
worden,1,0.0073
schier,1,0.0073
hagpendijen,1,0.0073
lopen,1,0.0073
lo,1,0.0073
van,1,0.0073
maar,1,0.0073
maag,1,0.0073
verweren,1,0.0073
op,1,0.0073
liefde,1,0.0073
ik+ne,1,0.0073
na,1,0.0073
hart,1,0.0073
schijnen,1,0.0073
somtijds,1,0.0073
dul,1,0.0073
jood,1,0.0073
