Lemma,Nombre d'apparitions,Frequence d'apparition
gij,9,0.06383
zijn,8,0.05674
mijn,7,0.04965
ik,5,0.03546
een,4,0.02837
dat,4,0.02837
van,4,0.02837
door,3,0.02128
toe,2,0.01418
gemoed,2,0.01418
helftwijk,2,0.01418
de,2,0.01418
met,2,0.01418
hebben,2,0.01418
dit,2,0.01418
hoog,2,0.01418
niet,2,0.01418
ongemeen,1,0.00709
zij,1,0.00709
ach,1,0.00709
eten,1,0.00709
wreed,1,0.00709
genaken,1,0.00709
dan,1,0.00709
vermaken,1,0.00709
mogen,1,0.00709
haagten,1,0.00709
minst,1,0.00709
de+te,1,0.00709
haten,1,0.00709
smart,1,0.00709
verdriet,1,0.00709
straal,1,0.00709
die,1,0.00709
ook,1,0.00709
al,1,0.00709
meer,1,0.00709
maar,1,0.00709
wel,1,0.00709
genoot,1,0.00709
alleen,1,0.00709
lusten,1,0.00709
gewenste,1,0.00709
deze,1,0.00709
pracht,1,0.00709
verwaren,1,0.00709
gesierd,1,0.00709
en,1,0.00709
roem,1,0.00709
wereld,1,0.00709
besloten,1,0.00709
in,1,0.00709
kruis,1,0.00709
huis,1,0.00709
noch,1,0.00709
lang,1,0.00709
dat+meest,1,0.00709
laten,1,0.00709
hart,1,0.00709
braden,1,0.00709
smelten,1,0.00709
o,1,0.00709
trouw,1,0.00709
oprichten,1,0.00709
vlieden,1,0.00709
ja's1am,1,0.00709
hoop,1,0.00709
gebeester,1,0.00709
hoon,1,0.00709
de+van,1,0.00709
dooin,1,0.00709
vrouw,1,0.00709
overschoon,1,0.00709
elia,1,0.00709
verheffen,1,0.00709
traan,1,0.00709
drop,1,0.00709
rouw,1,0.00709
erk,1,0.00709
haar,1,0.00709
veinzen,1,0.00709
kunnen,1,0.00709
heen,1,0.00709
razend,1,0.00709
hier,1,0.00709
komen,1,0.00709
eus,1,0.00709
eer+te,1,0.00709
gelukkig,1,0.00709
deur,1,0.00709
na,1,0.00709
nu,1,0.00709
hacht,1,0.00709
gepeins,1,0.00709
vermeesteren,1,0.00709
achten,1,0.00709
