Lemma,Nombre d'apparitions,Frequence d'apparition
mijn,9,0.06081
een,6,0.04054
ne,4,0.02703
in,4,0.02703
ik,3,0.02027
gij,3,0.02027
zijn,3,0.02027
zij,3,0.02027
het,3,0.02027
dat,3,0.02027
de,3,0.02027
van,3,0.02027
niet,3,0.02027
te,2,0.01351
ech,2,0.01351
met,2,0.01351
smart,2,0.01351
hij,2,0.01351
heilig,2,0.01351
hebben,2,0.01351
klagen,2,0.01351
als,2,0.01351
uit,2,0.01351
gemoed,1,0.00676
hood,1,0.00676
imbert,1,0.00676
lemma_unclear,1,0.00676
weg,1,0.00676
altijd,1,0.00676
voor,1,0.00676
hangen,1,0.00676
wij,1,0.00676
kuin,1,0.00676
meer,1,0.00676
et,1,0.00676
onvervaalst,1,0.00676
vreugde,1,0.00676
akshuis,1,0.00676
egeren,1,0.00676
blijven,1,0.00676
jarom,1,0.00676
pijn,1,0.00676
droefheid,1,0.00676
daar,1,0.00676
jagen,1,0.00676
gedachte,1,0.00676
leven,1,0.00676
zuchten,1,0.00676
voet,1,0.00676
geven,1,0.00676
heffen,1,0.00676
het+ik,1,0.00676
einin,1,0.00676
aard,1,0.00676
ons,1,0.00676
eenst,1,0.00676
koken,1,0.00676
smakelijk,1,0.00676
zenden,1,0.00676
wat,1,0.00676
plaag,1,0.00676
vrezen,1,0.00676
sterven,1,0.00676
doen,1,0.00676
lijden,1,0.00676
kort,1,0.00676
opro,1,0.00676
verwerven,1,0.00676
gunst,1,0.00676
geen,1,0.00676
kunnen,1,0.00676
toch,1,0.00676
bekennen,1,0.00676
en,1,0.00676
trouw,1,0.00676
choom,1,0.00676
elend,1,0.00676
korten,1,0.00676
willen,1,0.00676
neen,1,0.00676
schieten,1,0.00676
vergrongenis,1,0.00676
op,1,0.00676
anders,1,0.00676
iet,1,0.00676
zullen,1,0.00676
eind,1,0.00676
hemp,1,0.00676
wreed,1,0.00676
schijn,1,0.00676
vals,1,0.00676
vlieden,1,0.00676
al,1,0.00676
choon,1,0.00676
dubbel,1,0.00676
verteren,1,0.00676
dat+ne,1,0.00676
welk,1,0.00676
eten,1,0.00676
hart,1,0.00676
hard,1,0.00676
