Lemma,Nombre d'apparitions,Frequence d'apparition
gij,5,0.07576
ik,4,0.06061
van,2,0.0303
te,2,0.0303
c,2,0.0303
hebben,2,0.0303
mijn,2,0.0303
zijn,2,0.0303
zullen+het,1,0.01515
ramsalijk,1,0.01515
met,1,0.01515
wij,1,0.01515
haar,1,0.01515
getrouwheid,1,0.01515
derven,1,0.01515
moeten,1,0.01515
knaap,1,0.01515
heen,1,0.01515
woonplaad,1,0.01515
kost,1,0.01515
die,1,0.01515
vinden,1,0.01515
ont,1,0.01515
hard,1,0.01515
zo,1,0.01515
deze,1,0.01515
beminnen,1,0.01515
groos,1,0.01515
uw,1,0.01515
schoon,1,0.01515
droevig,1,0.01515
sterven,1,0.01515
troosten,1,0.01515
streng,1,0.01515
wreed,1,0.01515
gregorius,1,0.01515
lijmen,1,0.01515
vergeten,1,0.01515
gij+roes,1,0.01515
verbreken,1,0.01515
eed,1,0.01515
geerst,1,0.01515
geen,1,0.01515
worm,1,0.01515
vangen,1,0.01515
bang,1,0.01515
geweten,1,0.01515
g,1,0.01515
ronaar,1,0.01515
ampstal,1,0.01515
leed,1,0.01515
aelia,1,0.01515
lijme,1,0.01515
