Lemma,Nombre d'apparitions,Frequence d'apparition
ik,17,0.10759
een,15,0.09494
mijn,13,0.08228
niet,8,0.05063
ne,8,0.05063
dat,7,0.0443
gij,7,0.0443
in,6,0.03797
en,5,0.03165
ook,5,0.03165
eer,4,0.02532
op,4,0.02532
de,3,0.01899
het,3,0.01899
die,3,0.01899
eelijk,3,0.01899
hij,3,0.01899
van,3,0.01899
met,2,0.01266
uw,2,0.01266
zijn,2,0.01266
als,2,0.01266
doch,2,0.01266
zo,2,0.01266
te,2,0.01266
bij,2,0.01266
voor,2,0.01266
hoe,1,0.00633
hier,1,0.00633
ik+ne,1,0.00633
wat,1,0.00633
nu,1,0.00633
zij,1,0.00633
wie,1,0.00633
na,1,0.00633
hoop,1,0.00633
zeer,1,0.00633
zijn+zij,1,0.00633
emaal,1,0.00633
recht,1,0.00633
heer,1,0.00633
g,1,0.00633
aldus,1,0.00633
hoofd,1,0.00633
chuk,1,0.00633
eerwijl,1,0.00633
eten,1,0.00633
hebben,1,0.00633
achten,1,0.00633
tegen,1,0.00633
