Lemma,Nombre d'apparitions,Frequence d'apparition
ik,15,0.18519
niet,4,0.04938
zij,4,0.04938
geen,4,0.04938
van,3,0.03704
ne,3,0.03704
eten,3,0.03704
koken,2,0.02469
in,2,0.02469
nu,2,0.02469
om,2,0.02469
wij,2,0.02469
weer,2,0.02469
haar,2,0.02469
et,2,0.02469
de,2,0.02469
ons,1,0.01235
meer,1,0.01235
of,1,0.01235
gij,1,0.01235
af,1,0.01235
haten,1,0.01235
min,1,0.01235
met,1,0.01235
uw,1,0.01235
haat,1,0.01235
als,1,0.01235
echter,1,0.01235
lang,1,0.01235
kennen,1,0.01235
al,1,0.01235
dat,1,0.01235
hij,1,0.01235
naar,1,0.01235
herlang,1,0.01235
zulk,1,0.01235
teder,1,0.01235
nog,1,0.01235
op,1,0.01235
een,1,0.01235
mijn,1,0.01235
bij,1,0.01235
eer,1,0.01235
