Lemma,Nombre d'apparitions,Frequence d'apparition
een,12,0.09231
gij,11,0.08462
hij,7,0.05385
de,7,0.05385
eer,6,0.04615
ne,6,0.04615
in,5,0.03846
mijn,5,0.03846
en,4,0.03077
die,4,0.03077
te,3,0.02308
hoofd,3,0.02308
van,3,0.02308
met,3,0.02308
ik,3,0.02308
hood,3,0.02308
wij,2,0.01538
el,2,0.01538
eten,2,0.01538
haar,2,0.01538
op,2,0.01538
tot,2,0.01538
voor,2,0.01538
zij,2,0.01538
aan,2,0.01538
uw,2,0.01538
zijn,2,0.01538
het,1,0.00769
want,1,0.00769
ons,1,0.00769
hoot,1,0.00769
hodo,1,0.00769
doch,1,0.00769
dat+zij,1,0.00769
lieflijk,1,0.00769
ook,1,0.00769
a,1,0.00769
e,1,0.00769
al,1,0.00769
door,1,0.00769
het+wie,1,0.00769
boven,1,0.00769
altaar,1,0.00769
bij,1,0.00769
hochten,1,0.00769
wel,1,0.00769
na,1,0.00769
:,1,0.00769
hoe,1,0.00769
het+zijn,1,0.00769
