Lemma,Nombre d'apparitions,Frequence d'apparition
ik,19,0.15323
en,10,0.08065
een,6,0.04839
de,5,0.04032
mijn,5,0.04032
zij,4,0.03226
in,4,0.03226
hij,4,0.03226
.,4,0.03226
te,3,0.02419
zijn,3,0.02419
dat,3,0.02419
om,3,0.02419
lemma_unclear,3,0.02419
van,3,0.02419
die,2,0.01613
gij,2,0.01613
bij,2,0.01613
echt,2,0.01613
met,2,0.01613
of,2,0.01613
zo,2,0.01613
eer,2,0.01613
als,2,0.01613
in+dat,2,0.01613
onder,1,0.00806
slechts,1,0.00806
de+een,1,0.00806
het,1,0.00806
cijns,1,0.00806
dit,1,0.00806
einden,1,0.00806
eerbaar,1,0.00806
hocht,1,0.00806
houden,1,0.00806
na,1,0.00806
n,1,0.00806
men,1,0.00806
haar,1,0.00806
zo+het,1,0.00806
want,1,0.00806
even,1,0.00806
de+overhand,1,0.00806
gelijk,1,0.00806
nooit,1,0.00806
binnen,1,0.00806
jon,1,0.00806
lieffelijk,1,0.00806
aan,1,0.00806
uit,1,0.00806
