Lemma,Nombre d'apparitions,Frequence d'apparition
een,19,0.11243
en,15,0.08876
de,13,0.07692
hij,12,0.07101
eer,11,0.06509
gij,9,0.05325
zijn,7,0.04142
ne,6,0.0355
zeer,6,0.0355
hoofd,6,0.0355
uw,4,0.02367
met,4,0.02367
in,4,0.02367
haar,3,0.01775
dijn,3,0.01775
mijn,3,0.01775
.,2,0.01183
het,2,0.01183
hoeden,2,0.01183
tot,2,0.01183
ik,2,0.01183
door,2,0.01183
niet,2,0.01183
hangen,2,0.01183
et,2,0.01183
te,2,0.01183
lieflijk,1,0.00592
wij,1,0.00592
alleen,1,0.00592
hood,1,0.00592
het+ne,1,0.00592
nieuw,1,0.00592
nog,1,0.00592
te+de,1,0.00592
dat,1,0.00592
op,1,0.00592
hebben,1,0.00592
gelijk,1,0.00592
sierlijk,1,0.00592
vruchtbaar,1,0.00592
wie,1,0.00592
daar,1,0.00592
je,1,0.00592
als,1,0.00592
:,1,0.00592
het+zaam,1,0.00592
al,1,0.00592
het+in,1,0.00592
oven,1,0.00592
openbaar,1,0.00592
