Lemma,Nombre d'apparitions,Frequence d'apparition
een,24,0.10909
ik,19,0.08636
gij,15,0.06818
ne,12,0.05455
in,12,0.05455
het,11,0.05
eten,10,0.04545
de,8,0.03636
hebben,7,0.03182
al,7,0.03182
mijn,6,0.02727
hij,5,0.02273
aan,5,0.02273
op,5,0.02273
van,5,0.02273
eter,4,0.01818
uw,4,0.01818
wij,4,0.01818
eer,3,0.01364
deze,3,0.01364
dan,3,0.01364
en,3,0.01364
te,3,0.01364
met,3,0.01364
niet,3,0.01364
om,3,0.01364
als,2,0.00909
voor,2,0.00909
nu,2,0.00909
dat,2,0.00909
haten,2,0.00909
uit,2,0.00909
door,2,0.00909
zijn,2,0.00909
zien,2,0.00909
hoesaard,1,0.00455
men+zijn,1,0.00455
tegenstreiden,1,0.00455
zulk,1,0.00455
hangen,1,0.00455
zo,1,0.00455
geen,1,0.00455
koken,1,0.00455
zij+zullen,1,0.00455
.,1,0.00455
bij,1,0.00455
haar,1,0.00455
hand,1,0.00455
doch,1,0.00455
ja,1,0.00455
