Lemma,Nombre d'apparitions,Frequence d'apparition
ik,13,0.12621
een,11,0.1068
mijn,8,0.07767
geen,7,0.06796
zijn,6,0.05825
meer,5,0.04854
wol,3,0.02913
de,3,0.02913
zo,3,0.02913
die,2,0.01942
hebben,2,0.01942
ont,2,0.01942
niet,2,0.01942
haar,2,0.01942
ook,2,0.01942
gij,2,0.01942
.,2,0.01942
d,1,0.00971
emaal,1,0.00971
eer,1,0.00971
dat,1,0.00971
dan,1,0.00971
van,1,0.00971
duwe,1,0.00971
eten,1,0.00971
emamon,1,0.00971
ir,1,0.00971
wat,1,0.00971
jaar,1,0.00971
.tad,1,0.00971
vin,1,0.00971
het,1,0.00971
en,1,0.00971
hier,1,0.00971
dier,1,0.00971
maar,1,0.00971
op,1,0.00971
koe,1,0.00971
doen,1,0.00971
noch,1,0.00971
voor,1,0.00971
haten,1,0.00971
wel,1,0.00971
aan,1,0.00971
erbo,1,0.00971
