Lemma,Nombre d'apparitions,Frequence d'apparition
het,6,0.07143
gij,4,0.04762
wij,4,0.04762
de,4,0.04762
in,3,0.03571
van,3,0.03571
et,3,0.03571
zijn,3,0.03571
ne,3,0.03571
te,3,0.03571
en,2,0.02381
aan,2,0.02381
hij,2,0.02381
die,2,0.02381
of,2,0.02381
dat,2,0.02381
zo,2,0.02381
zin,2,0.02381
als,2,0.02381
ik,2,0.02381
iet,1,0.0119
met,1,0.0119
hebben,1,0.0119
o,1,0.0119
nu,1,0.0119
geen,1,0.0119
dit,1,0.0119
eten,1,0.0119
eerling,1,0.0119
om,1,0.0119
uit,1,0.0119
uw,1,0.0119
hangen,1,0.0119
deze,1,0.0119
hoofd,1,0.0119
dal,1,0.0119
door,1,0.0119
hand,1,0.0119
weder,1,0.0119
immer,1,0.0119
men,1,0.0119
boven,1,0.0119
d,1,0.0119
haar,1,0.0119
een,1,0.0119
mijn,1,0.0119
eer,1,0.0119
dus,1,0.0119
