Lemma,Nombre d'apparitions,Frequence d'apparition
een,17,0.11409
ne,10,0.06711
zij,8,0.05369
hij,8,0.05369
gij,8,0.05369
en,7,0.04698
in,6,0.04027
zijn,5,0.03356
mijn,5,0.03356
deze,4,0.02685
niet,4,0.02685
van,4,0.02685
die,4,0.02685
op,4,0.02685
de,4,0.02685
aan,3,0.02013
na,3,0.02013
ik,3,0.02013
eten,2,0.01342
te,2,0.01342
zo,2,0.01342
nu,2,0.01342
.,2,0.01342
daar,2,0.01342
dat,2,0.01342
hangen,2,0.01342
voor,2,0.01342
eer,2,0.01342
zeer,1,0.00671
seie,1,0.00671
dat+zijn,1,0.00671
elk,1,0.00671
ie,1,0.00671
at,1,0.00671
eind,1,0.00671
hebben,1,0.00671
neer,1,0.00671
ontfermen,1,0.00671
de+te,1,0.00671
amalmili's1e,1,0.00671
jopen,1,0.00671
jane,1,0.00671
eine,1,0.00671
onverwijl,1,0.00671
hochten,1,0.00671
wat,1,0.00671
slaan,1,0.00671
brondmeerd,1,0.00671
vol,1,0.00671
men,1,0.00671
