Lemma,Nombre d'apparitions,Frequence d'apparition
een,13,0.08904
gij,12,0.08219
het,10,0.06849
de,8,0.05479
te,7,0.04795
eten,5,0.03425
eer,5,0.03425
ne,5,0.03425
of,4,0.0274
ik,4,0.0274
als,4,0.0274
en,4,0.0274
zo,4,0.0274
in,3,0.02055
aan,3,0.02055
om,3,0.02055
men,3,0.02055
op,3,0.02055
ja,3,0.02055
evenwel,2,0.0137
avon,2,0.0137
te+de,2,0.0137
hebben,2,0.0137
al,2,0.0137
dat,2,0.0137
daar,2,0.0137
wel,2,0.0137
mijn,2,0.0137
ook,2,0.0137
zenden,2,0.0137
niet,2,0.0137
van,1,0.00685
de+te,1,0.00685
e,1,0.00685
hangen,1,0.00685
doch,1,0.00685
ei,1,0.00685
dit,1,0.00685
zijn,1,0.00685
doen,1,0.00685
hand,1,0.00685
geen,1,0.00685
bij,1,0.00685
hoeden,1,0.00685
wat,1,0.00685
heilig,1,0.00685
haat,1,0.00685
el,1,0.00685
horen,1,0.00685
het+in,1,0.00685
