Lemma,Nombre d'apparitions,Frequence d'apparition
zij,22,0.07774
het,16,0.05654
een,15,0.053
ne,15,0.053
hij,14,0.04947
dat,14,0.04947
de,11,0.03887
eten,11,0.03887
hier,9,0.0318
gij,9,0.0318
niet,9,0.0318
zijn,9,0.0318
in,9,0.0318
van,8,0.02827
al,6,0.0212
en,6,0.0212
ook,6,0.0212
voor,6,0.0212
te,6,0.0212
haten,5,0.01767
aan,4,0.01413
zo,4,0.01413
hoofd,4,0.01413
tot,4,0.01413
haar,4,0.01413
dit,4,0.01413
geen,4,0.01413
op,3,0.0106
die,3,0.0106
wel,3,0.0106
maar,3,0.0106
daar,3,0.0106
nog,3,0.0106
met,3,0.0106
dan,3,0.0106
uw,3,0.0106
zich,2,0.00707
om,2,0.00707
o,2,0.00707
noch,2,0.00707
als,2,0.00707
hand,2,0.00707
et,2,0.00707
horen,2,0.00707
ee,1,0.00353
deze,1,0.00353
eer,1,0.00353
nooit,1,0.00353
oog,1,0.00353
schampelijk,1,0.00353
