Lemma,Nombre d'apparitions,Frequence d'apparition
ik,9,0.10112
mijn,7,0.07865
de,6,0.06742
van,5,0.05618
koken,5,0.05618
gij,4,0.04494
met,4,0.04494
hier,4,0.04494
voor,4,0.04494
hij,4,0.04494
ne,3,0.03371
et,3,0.03371
zijn,3,0.03371
haten,2,0.02247
een,2,0.02247
die,2,0.02247
hoe,1,0.01124
wat,1,0.01124
dus,1,0.01124
in,1,0.01124
zien,1,0.01124
wie,1,0.01124
al,1,0.01124
nu,1,0.01124
noch,1,0.01124
alleen,1,0.01124
johannes,1,0.01124
dat,1,0.01124
teder,1,0.01124
weer,1,0.01124
tehand,1,0.01124
hagen,1,0.01124
het,1,0.01124
eik,1,0.01124
op,1,0.01124
aan,1,0.01124
ja,1,0.01124
uw,1,0.01124
