Lemma,Nombre d'apparitions,Frequence d'apparition
ik,11,0.11224
een,6,0.06122
mijn,5,0.05102
in,5,0.05102
.,4,0.04082
ne,3,0.03061
gij,3,0.03061
van,3,0.03061
et,3,0.03061
ja,3,0.03061
bij,3,0.03061
haar,2,0.02041
o,2,0.02041
de,2,0.02041
doch,2,0.02041
hebben,2,0.02041
tot,2,0.02041
niet,2,0.02041
iet,2,0.02041
met,2,0.02041
die,2,0.02041
houden,2,0.02041
en,2,0.02041
dat,2,0.02041
te,2,0.02041
zo,1,0.0102
heffen,1,0.0102
hij,1,0.0102
nimmermeer,1,0.0102
dan,1,0.0102
na,1,0.0102
de+te,1,0.0102
voor,1,0.0102
zeer,1,0.0102
aan,1,0.0102
altoos,1,0.0102
lang,1,0.0102
uw,1,0.0102
voort,1,0.0102
eten,1,0.0102
dit,1,0.0102
zijn,1,0.0102
door,1,0.0102
eer,1,0.0102
herwaarts,1,0.0102
het+om,1,0.0102
