Lemma,Nombre d'apparitions,Frequence d'apparition
gij,9,0.09783
uw,5,0.05435
de,5,0.05435
het,4,0.04348
een,4,0.04348
en,4,0.04348
na,3,0.03261
ne,3,0.03261
hebben,3,0.03261
haar,3,0.03261
men,2,0.02174
hier,2,0.02174
eten,2,0.02174
van,2,0.02174
geen,2,0.02174
et,2,0.02174
in,2,0.02174
te,2,0.02174
met,2,0.02174
als,1,0.01087
oom,1,0.01087
o,1,0.01087
horre,1,0.01087
af,1,0.01087
al,1,0.01087
straff,1,0.01087
horen,1,0.01087
eer,1,0.01087
het+zijn,1,0.01087
nooit,1,0.01087
beneven,1,0.01087
om,1,0.01087
hoofd,1,0.01087
hij,1,0.01087
boven,1,0.01087
ja,1,0.01087
voort,1,0.01087
deze,1,0.01087
de+gamendel,1,0.01087
vorst,1,0.01087
echt,1,0.01087
een+te,1,0.01087
de+mansol+zoos,1,0.01087
veel,1,0.01087
of,1,0.01087
ije,1,0.01087
onder,1,0.01087
de+malkomen,1,0.01087
hochter,1,0.01087
noch,1,0.01087
