Lemma,Nombre d'apparitions,Frequence d'apparition
mijn,19,0.19192
ik,10,0.10101
gij,5,0.05051
nu,3,0.0303
ne,3,0.0303
de,3,0.0303
niet,3,0.0303
zijn,3,0.0303
te,3,0.0303
het,3,0.0303
je,2,0.0202
door,2,0.0202
haar,2,0.0202
al,2,0.0202
doch,2,0.0202
zij,2,0.0202
zo,2,0.0202
ook,2,0.0202
eer,2,0.0202
van,2,0.0202
erk,1,0.0101
ik+vergeven,1,0.0101
eten,1,0.0101
nooit,1,0.0101
voor,1,0.0101
dat,1,0.0101
ave,1,0.0101
over,1,0.0101
een,1,0.0101
hon,1,0.0101
wenen,1,0.0101
en,1,0.0101
in,1,0.0101
dan,1,0.0101
op,1,0.0101
zonder,1,0.0101
hij,1,0.0101
tot,1,0.0101
het+zijn,1,0.0101
tegen,1,0.0101
wie,1,0.0101
elk,1,0.0101
wat,1,0.0101
bij,1,0.0101
