Lemma,Nombre d'apparitions,Frequence d'apparition
en,13,0.1
de,11,0.08462
mijn,9,0.06923
ik,8,0.06154
een,5,0.03846
dijn,5,0.03846
haar,4,0.03077
tot,4,0.03077
eer,4,0.03077
van,4,0.03077
op,4,0.03077
du,3,0.02308
dat,3,0.02308
over,3,0.02308
zijn,3,0.02308
met,3,0.02308
voor,3,0.02308
in,2,0.01538
erk,2,0.01538
haten,2,0.01538
zij,2,0.01538
zelf,2,0.01538
onder,2,0.01538
hij,2,0.01538
hoofd,2,0.01538
ook,1,0.00769
de+hemel,1,0.00769
aan+de,1,0.00769
g,1,0.00769
ja,1,0.00769
vroeg,1,0.00769
hebben,1,0.00769
dan,1,0.00769
gij,1,0.00769
alom,1,0.00769
wel,1,0.00769
recht,1,0.00769
ganselijk,1,0.00769
te,1,0.00769
damels,1,0.00769
beoosten,1,0.00769
hangen,1,0.00769
anders,1,0.00769
niet,1,0.00769
gelijk,1,0.00769
het+volk,1,0.00769
als,1,0.00769
hood,1,0.00769
zes,1,0.00769
troon,1,0.00769
