Lemma,Nombre d'apparitions,Frequence d'apparition
gij,20,0.06873
de,20,0.06873
een,19,0.06529
ne,16,0.05498
hij,16,0.05498
hoeden,15,0.05155
hoofd,15,0.05155
wij,13,0.04467
zijn,11,0.0378
eerbaar,10,0.03436
in,8,0.02749
en,7,0.02405
dat,7,0.02405
met,6,0.02062
zeer,6,0.02062
ook,5,0.01718
wel,4,0.01375
al,4,0.01375
uw,4,0.01375
hebben,4,0.01375
houden,4,0.01375
ja,4,0.01375
ons,4,0.01375
niet,4,0.01375
haar,3,0.01031
haten,3,0.01031
alleen,3,0.01031
van,3,0.01031
hier,3,0.01031
dit,3,0.01031
nu,3,0.01031
na,3,0.01031
aan,3,0.01031
geen,3,0.01031
zij,3,0.01031
deze,3,0.01031
op,3,0.01031
o,2,0.00687
wat,2,0.00687
eten,2,0.00687
te,2,0.00687
die,2,0.00687
uit,2,0.00687
door,2,0.00687
tot,2,0.00687
hood,2,0.00687
hoe,2,0.00687
als,2,0.00687
ik,2,0.00687
voor,2,0.00687
