Lemma,Nombre d'apparitions,Frequence d'apparition
gij,9,0.08491
de,6,0.0566
een,6,0.0566
te,6,0.0566
dan,5,0.04717
doch,4,0.03774
wij,4,0.03774
wat,4,0.03774
ne,3,0.0283
niet,3,0.0283
uw,3,0.0283
zo,3,0.0283
haten,3,0.0283
in,3,0.0283
men,3,0.0283
het,3,0.0283
hoe,3,0.0283
lang,2,0.01887
ik,2,0.01887
en,2,0.01887
op,2,0.01887
van,2,0.01887
die,2,0.01887
eten,2,0.01887
elk,1,0.00943
wel,1,0.00943
het+ij,1,0.00943
mijn,1,0.00943
na,1,0.00943
eer,1,0.00943
eed,1,0.00943
huis,1,0.00943
horen,1,0.00943
aan,1,0.00943
nu,1,0.00943
zij,1,0.00943
tezamen,1,0.00943
dus,1,0.00943
wanneer,1,0.00943
wie,1,0.00943
weder,1,0.00943
uit,1,0.00943
util,1,0.00943
et,1,0.00943
ooi,1,0.00943
