Lemma,Nombre d'apparitions,Frequence d'apparition
een,13,0.104
ne,9,0.072
hij,8,0.064
wij,7,0.056
in,6,0.048
zijn,6,0.048
zij,5,0.04
hoofd,3,0.024
het+in,3,0.024
van,3,0.024
haten,3,0.024
te,3,0.024
men,3,0.024
heen,2,0.016
de,2,0.016
niet,2,0.016
noch,2,0.016
maar,2,0.016
iet,2,0.016
als,2,0.016
daar,2,0.016
hand,2,0.016
boven,2,0.016
geen,2,0.016
ons,2,0.016
het,2,0.016
eten,2,0.016
hebben,2,0.016
en,2,0.016
haat,1,0.008
wat,1,0.008
et,1,0.008
af,1,0.008
die,1,0.008
het+hij,1,0.008
hodo,1,0.008
aan,1,0.008
deze,1,0.008
men+ootmen,1,0.008
na,1,0.008
moeten+men,1,0.008
iemand,1,0.008
zonder,1,0.008
haar,1,0.008
eer,1,0.008
hij+zijn,1,0.008
dan,1,0.008
eeuwelijk,1,0.008
voort,1,0.008
elk,1,0.008
