Lemma,Nombre d'apparitions,Frequence d'apparition
een,12,0.08276
gij,11,0.07586
en,9,0.06207
mijn,7,0.04828
zo,6,0.04138
uw,6,0.04138
de,6,0.04138
van,5,0.03448
hij,4,0.02759
voor,4,0.02759
met,4,0.02759
ik,4,0.02759
aan,4,0.02759
tot,3,0.02069
eten,3,0.02069
dat,3,0.02069
het,3,0.02069
haar,3,0.02069
te,3,0.02069
hebben,3,0.02069
als,2,0.01379
te+de,2,0.01379
niet,2,0.01379
ja,2,0.01379
zij,2,0.01379
.,2,0.01379
hoofd,2,0.01379
et,2,0.01379
zijn,2,0.01379
eer,2,0.01379
jammerlijk,2,0.01379
die,2,0.01379
al,1,0.0069
om,1,0.0069
zulk,1,0.0069
iet,1,0.0069
de+opgelaop,1,0.0069
mits,1,0.0069
aa,1,0.0069
wat,1,0.0069
op,1,0.0069
dag+het+ongevollig,1,0.0069
af,1,0.0069
hun,1,0.0069
zeggen+ik,1,0.0069
hol,1,0.0069
elie,1,0.0069
door,1,0.0069
van+de,1,0.0069
el,1,0.0069
