Lemma,Nombre d'apparitions,Frequence d'apparition
gij,15,0.13274
dat,8,0.0708
ik,7,0.06195
de,6,0.0531
ne,6,0.0531
!,6,0.0531
op,5,0.04425
een,5,0.04425
in,4,0.0354
het,3,0.02655
mijn,3,0.02655
zo,3,0.02655
en,2,0.0177
niet,2,0.0177
dan,2,0.0177
na,2,0.0177
om,2,0.0177
gene,1,0.00885
hun,1,0.00885
zelf,1,0.00885
te+een,1,0.00885
dit,1,0.00885
nu,1,0.00885
naar,1,0.00885
hebben,1,0.00885
hoofd,1,0.00885
geestelijk,1,0.00885
alleen,1,0.00885
van,1,0.00885
uw,1,0.00885
nietmaal,1,0.00885
heten,1,0.00885
ee,1,0.00885
eten,1,0.00885
wat,1,0.00885
jok,1,0.00885
deze,1,0.00885
ja,1,0.00885
onder,1,0.00885
200,1,0.00885
ook,1,0.00885
als,1,0.00885
daar,1,0.00885
met,1,0.00885
eeuwelijk,1,0.00885
wij,1,0.00885
die,1,0.00885
giddo,1,0.00885
min,1,0.00885
