Lemma,Nombre d'apparitions,Frequence d'apparition
hij,23,0.13295
ne,11,0.06358
zijn,11,0.06358
in,10,0.0578
te,8,0.04624
niet,8,0.04624
dat,7,0.04046
hoofd,7,0.04046
eten,7,0.04046
een,4,0.02312
tot,4,0.02312
wij,4,0.02312
aan,4,0.02312
als,4,0.02312
om,4,0.02312
zo,3,0.01734
hebben,3,0.01734
en,3,0.01734
haten,3,0.01734
ook,3,0.01734
het,3,0.01734
op,3,0.01734
de,3,0.01734
eer,2,0.01156
dan,2,0.01156
hood,2,0.01156
van,2,0.01156
zeer,2,0.01156
ei,2,0.01156
hangen,1,0.00578
gij,1,0.00578
haar,1,0.00578
doen,1,0.00578
zij,1,0.00578
die,1,0.00578
tegenspoed,1,0.00578
hoo,1,0.00578
na,1,0.00578
dus,1,0.00578
de+te,1,0.00578
zich,1,0.00578
door,1,0.00578
wat,1,0.00578
het+zijn,1,0.00578
wel,1,0.00578
voor,1,0.00578
al,1,0.00578
met,1,0.00578
hier,1,0.00578
deze,1,0.00578
