Lemma,Nombre d'apparitions,Frequence d'apparition
gij,14,0.1037
de,14,0.1037
ik,8,0.05926
een,6,0.04444
met,6,0.04444
hoon,6,0.04444
mijn,6,0.04444
wij,4,0.02963
uw,4,0.02963
ne,4,0.02963
niet,4,0.02963
zo,3,0.02222
en,3,0.02222
haar,3,0.02222
door,3,0.02222
van,3,0.02222
in,3,0.02222
dat,2,0.01481
zijn,2,0.01481
bij,2,0.01481
hij,2,0.01481
om,2,0.01481
na,2,0.01481
nu,2,0.01481
hebben,2,0.01481
hatesici's1e,1,0.00741
aan,1,0.00741
et,1,0.00741
eind,1,0.00741
daghoven,1,0.00741
hoofd,1,0.00741
tot,1,0.00741
te,1,0.00741
ech,1,0.00741
men,1,0.00741
het,1,0.00741
ei,1,0.00741
zij,1,0.00741
iet,1,0.00741
of,1,0.00741
wel,1,0.00741
ook,1,0.00741
eten,1,0.00741
ne+zij,1,0.00741
gemet,1,0.00741
hoe,1,0.00741
die,1,0.00741
niets,1,0.00741
meer,1,0.00741
dan,1,0.00741
