Lemma,Nombre d'apparitions,Frequence d'apparition
de,13,0.10744
zij,7,0.05785
van,5,0.04132
ne,5,0.04132
hij,5,0.04132
eten,5,0.04132
dat,4,0.03306
met,4,0.03306
in,4,0.03306
een,4,0.03306
te,4,0.03306
gij,3,0.02479
na,3,0.02479
zijn,3,0.02479
hebben,3,0.02479
als,3,0.02479
niet,2,0.01653
hoofd,2,0.01653
haar,2,0.01653
men,2,0.01653
tot,2,0.01653
ooi,2,0.01653
eren,2,0.01653
het,2,0.01653
haten,2,0.01653
ik,2,0.01653
eer,2,0.01653
uw,2,0.01653
hoo,1,0.00826
die,1,0.00826
hulk,1,0.00826
en,1,0.00826
anders,1,0.00826
ook,1,0.00826
immer,1,0.00826
of,1,0.00826
wij,1,0.00826
ons,1,0.00826
zinder,1,0.00826
eerstmaal,1,0.00826
gelijk,1,0.00826
op,1,0.00826
toe,1,0.00826
zelf,1,0.00826
zo,1,0.00826
hoede,1,0.00826
doch,1,0.00826
wijs,1,0.00826
samen,1,0.00826
tijdelijk,1,0.00826
