Lemma,Nombre d'apparitions,Frequence d'apparition
een,8,0.10256
wij,7,0.08974
de,6,0.07692
ne,5,0.0641
in,4,0.05128
het,3,0.03846
mijn,3,0.03846
ik,2,0.02564
gij,2,0.02564
met,2,0.02564
uw,2,0.02564
dan,2,0.02564
die,2,0.02564
zij,2,0.02564
hij,2,0.02564
toe,1,0.01282
te+de,1,0.01282
nimmer,1,0.01282
o,1,0.01282
helvies,1,0.01282
voor,1,0.01282
het+staan,1,0.01282
na,1,0.01282
dal,1,0.01282
veel,1,0.01282
kok,1,0.01282
van,1,0.01282
ons,1,0.01282
de+ust,1,0.01282
dat,1,0.01282
jechenaar,1,0.01282
voort,1,0.01282
ie,1,0.01282
eeuwel,1,0.01282
niet,1,0.01282
uit,1,0.01282
en,1,0.01282
ee,1,0.01282
om,1,0.01282
nu,1,0.01282
vrolijk,1,0.01282
