Lemma,Nombre d'apparitions,Frequence d'apparition
gij,11,0.0873
de,7,0.05556
hij,6,0.04762
het,6,0.04762
niet,6,0.04762
ne,6,0.04762
een,5,0.03968
die,5,0.03968
dat,5,0.03968
eer,4,0.03175
wel,4,0.03175
uw,4,0.03175
ik,4,0.03175
in,3,0.02381
en,3,0.02381
zo,3,0.02381
dan,3,0.02381
van,3,0.02381
aan,3,0.02381
hoe,2,0.01587
geen,2,0.01587
te,2,0.01587
om,2,0.01587
zijn+het,1,0.00794
wij,1,0.00794
de+zoon,1,0.00794
de+smel,1,0.00794
of,1,0.00794
al,1,0.00794
enig,1,0.00794
dik,1,0.00794
de+zanderdag,1,0.00794
na,1,0.00794
zelf,1,0.00794
hier,1,0.00794
mijn,1,0.00794
medegochtelijk,1,0.00794
lang,1,0.00794
dus,1,0.00794
haten,1,0.00794
hodo,1,0.00794
el,1,0.00794
zijn,1,0.00794
ja,1,0.00794
naar,1,0.00794
voort,1,0.00794
je,1,0.00794
noch,1,0.00794
duizendseland,1,0.00794
haar,1,0.00794
