Lemma,Nombre d'apparitions,Frequence d'apparition
een,10,0.16129
zijn,5,0.08065
in,4,0.06452
hij,3,0.04839
en,3,0.04839
ne,3,0.04839
van,2,0.03226
tot,2,0.03226
eten,2,0.03226
wij,2,0.03226
ons,2,0.03226
de,2,0.03226
die,2,0.03226
zelf,1,0.01613
zich,1,0.01613
uitdoren,1,0.01613
dit,1,0.01613
uw,1,0.01613
het+hoe,1,0.01613
simpel,1,0.01613
maar,1,0.01613
heten,1,0.01613
hoeden,1,0.01613
hebben,1,0.01613
gij,1,0.01613
huwe,1,0.01613
haar,1,0.01613
te+de,1,0.01613
al+de+gena,1,0.01613
op,1,0.01613
na,1,0.01613
hier,1,0.01613
door,1,0.01613
