Lemma,Nombre d'apparitions,Frequence d'apparition
een,8,0.07692
in,5,0.04808
hij,5,0.04808
van,5,0.04808
geen,4,0.03846
eten,4,0.03846
als,4,0.03846
uw,4,0.03846
zo,4,0.03846
mijn,4,0.03846
te,3,0.02885
niet,3,0.02885
ik,3,0.02885
zijn,3,0.02885
of,3,0.02885
het,2,0.01923
die,2,0.01923
zien,2,0.01923
immer,2,0.01923
wat,2,0.01923
gij,2,0.01923
gij+hij,2,0.01923
ook,1,0.00962
voort,1,0.00962
at,1,0.00962
onder,1,0.00962
iets,1,0.00962
getelt,1,0.00962
ijselijk,1,0.00962
niets,1,0.00962
zelf,1,0.00962
dit,1,0.00962
elk,1,0.00962
dat,1,0.00962
zij,1,0.00962
al,1,0.00962
donderlaag,1,0.00962
uit,1,0.00962
te+de,1,0.00962
",",1,0.00962
bemenlijk,1,0.00962
over,1,0.00962
vriendelijk,1,0.00962
welvaard,1,0.00962
met,1,0.00962
bij,1,0.00962
kok,1,0.00962
teder,1,0.00962
:,1,0.00962
et,1,0.00962
