Lemma,Nombre d'apparitions,Frequence d'apparition
een,16,0.08511
eten,16,0.08511
haar,14,0.07447
de,10,0.05319
ne,8,0.04255
zo,7,0.03723
met,7,0.03723
zijn,7,0.03723
te,6,0.03191
hij,6,0.03191
het,6,0.03191
elk,5,0.0266
men,5,0.0266
als,4,0.02128
zij,4,0.02128
et,4,0.02128
eer,4,0.02128
of,4,0.02128
dan,4,0.02128
om,4,0.02128
ja,3,0.01596
noch,3,0.01596
in,3,0.01596
bij,3,0.01596
gij,3,0.01596
en,2,0.01064
niet,2,0.01064
al,2,0.01064
iet,2,0.01064
op,2,0.01064
best,2,0.01064
na,2,0.01064
men+zeggen,1,0.00532
wij,1,0.00532
allerzoetst,1,0.00532
wijlen,1,0.00532
hoon,1,0.00532
ophet,1,0.00532
ie,1,0.00532
gekrij,1,0.00532
intat,1,0.00532
je,1,0.00532
daar,1,0.00532
van,1,0.00532
op+het,1,0.00532
het+om,1,0.00532
even,1,0.00532
hoe,1,0.00532
zeer,1,0.00532
zonderling,1,0.00532
