Lemma,Nombre d'apparitions,Frequence d'apparition
ik,16,0.1194
gij,13,0.09701
die,7,0.05224
mijn,7,0.05224
haar,6,0.04478
zij,6,0.04478
eer,4,0.02985
op,4,0.02985
in,4,0.02985
te,4,0.02985
hij,3,0.02239
na,3,0.02239
dat,3,0.02239
hier,3,0.02239
tot,3,0.02239
door,3,0.02239
een,3,0.02239
uw,3,0.02239
en,2,0.01493
ne,2,0.01493
van,2,0.01493
het,2,0.01493
als,2,0.01493
niet,2,0.01493
de,2,0.01493
nooit,1,0.00746
hoeden,1,0.00746
getrouwelijk,1,0.00746
heest,1,0.00746
of,1,0.00746
heen,1,0.00746
minst,1,0.00746
eten,1,0.00746
o,1,0.00746
al,1,0.00746
je,1,0.00746
eendeellijk,1,0.00746
du,1,0.00746
horen,1,0.00746
en+te,1,0.00746
zelf,1,0.00746
wel,1,0.00746
hol,1,0.00746
eng,1,0.00746
e,1,0.00746
altijd,1,0.00746
ook,1,0.00746
blij,1,0.00746
harden,1,0.00746
voor,1,0.00746
