Lemma,Nombre d'apparitions,Frequence d'apparition
hij,17,0.17526
een,10,0.10309
zijn,5,0.05155
in,4,0.04124
de,4,0.04124
en,4,0.04124
van,3,0.03093
ne,3,0.03093
te,3,0.03093
die,2,0.02062
hier,2,0.02062
hoofd,2,0.02062
dat,2,0.02062
geen,2,0.02062
met,2,0.02062
of,2,0.02062
je,2,0.02062
o,1,0.01031
vol,1,0.01031
ont,1,0.01031
waar,1,0.01031
het,1,0.01031
juk,1,0.01031
ook,1,0.01031
el,1,0.01031
die+zij,1,0.01031
wel,1,0.01031
voor,1,0.01031
haar,1,0.01031
en+de,1,0.01031
elk,1,0.01031
op,1,0.01031
als,1,0.01031
ons,1,0.01031
wij,1,0.01031
ja,1,0.01031
daar,1,0.01031
daar+men,1,0.01031
zes,1,0.01031
eer,1,0.01031
ik,1,0.01031
al,1,0.01031
tot,1,0.01031
haten,1,0.01031
deze,1,0.01031
