Lemma,Nombre d'apparitions,Frequence d'apparition
de,13,0.10924
een,11,0.09244
ne,6,0.05042
et,6,0.05042
van,5,0.04202
eten,5,0.04202
zijn,4,0.03361
met,4,0.03361
het,4,0.03361
te,4,0.03361
hij,4,0.03361
aan,3,0.02521
dit,2,0.01681
ik,2,0.01681
het+zaad,2,0.01681
iemand,2,0.01681
in,2,0.01681
men,2,0.01681
daar,2,0.01681
om,2,0.01681
en,2,0.01681
tot,2,0.01681
bij,2,0.01681
zij,2,0.01681
johannes,1,0.0084
na,1,0.0084
ja,1,0.0084
de+te,1,0.0084
ee,1,0.0084
haar,1,0.0084
ai,1,0.0084
val,1,0.0084
ei,1,0.0084
geen,1,0.0084
kuik,1,0.0084
komen,1,0.0084
te+de,1,0.0084
uit,1,0.0084
deze,1,0.0084
voor,1,0.0084
die,1,0.0084
onder,1,0.0084
dan,1,0.0084
houden,1,0.0084
al,1,0.0084
mijn,1,0.0084
niet,1,0.0084
haten,1,0.0084
hoofd,1,0.0084
hangen,1,0.0084
