Lemma,Nombre d'apparitions,Frequence d'apparition
ik,19,0.15323
mijn,10,0.08065
adieu,10,0.08065
gij,9,0.07258
hoofd,5,0.04032
hebben,5,0.04032
zij,5,0.04032
met,4,0.03226
van,3,0.02419
te,3,0.02419
haar,3,0.02419
een,3,0.02419
min,2,0.01613
en,2,0.01613
tegen,2,0.01613
bij,2,0.01613
om,2,0.01613
dat,2,0.01613
want,2,0.01613
daar,1,0.00806
edering,1,0.00806
eerst,1,0.00806
aan,1,0.00806
samen,1,0.00806
vrolijk,1,0.00806
.,1,0.00806
eten,1,0.00806
adieuw,1,0.00806
tekek,1,0.00806
ontegen,1,0.00806
over,1,0.00806
voort,1,0.00806
zelf,1,0.00806
op+het,1,0.00806
uit,1,0.00806
eind,1,0.00806
eerstelm,1,0.00806
in,1,0.00806
eens,1,0.00806
gelukkel+het,1,0.00806
ei,1,0.00806
wij,1,0.00806
die,1,0.00806
achter,1,0.00806
de,1,0.00806
nu,1,0.00806
door,1,0.00806
voor,1,0.00806
doch,1,0.00806
in+dat,1,0.00806
