Lemma,Nombre d'apparitions,Frequence d'apparition
ik,16,0.10959
een,12,0.08219
zij,9,0.06164
gij,8,0.05479
van,7,0.04795
het,6,0.0411
mijn,5,0.03425
zo,5,0.03425
dat,5,0.03425
de,4,0.0274
haar,4,0.0274
zijn,4,0.0274
kok,4,0.0274
ne,4,0.0274
wel,4,0.0274
te,3,0.02055
niet,3,0.02055
sei,3,0.02055
ook,3,0.02055
op,2,0.0137
in,2,0.0137
als,2,0.0137
hier,2,0.0137
hebben,2,0.0137
weer,2,0.0137
gelijk,1,0.00685
daadelijk,1,0.00685
seie,1,0.00685
minne,1,0.00685
mogelijk,1,0.00685
en,1,0.00685
dit,1,0.00685
o,1,0.00685
binnen,1,0.00685
al,1,0.00685
dienaar,1,0.00685
buiten,1,0.00685
.,1,0.00685
maar,1,0.00685
eb,1,0.00685
niemand,1,0.00685
wie,1,0.00685
koken,1,0.00685
voor,1,0.00685
ellendig,1,0.00685
sleutel,1,0.00685
einder,1,0.00685
deze,1,0.00685
alwaar,1,0.00685
of,1,0.00685
